# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
 414.22   2203.52     0.04     0.01   24.045   0.062   24.151    single  isolate  0  0  1236  73 
1862.93   1536.17     0.03    -0.11   24.092   0.064   23.736    single  isolate  1  0  1236  73 
1027.56   1137.91    -0.15     0.12   24.232   0.072   25.182    single  isolate  0  0  1236  73 
1175.39   2882.89     0.25     0.28   23.883   0.054   23.852  multiple  deblend  1  0  1236  73 
  24.01    421.26    -0.05     0.08   24.378   0.085   27.003    single  isolate  0  0  1236  73 
 641.53   1530.94    -0.06     0.03   24.041   0.062   24.035    single  deblend  1  0  1236  73 
 576.00   3649.48    -0.25     0.02   24.023   0.061   23.673    single  isolate  1  0  1236  73 
  69.55   3253.27    -0.07    -0.02   24.023   0.061   24.389    single  isolate  0  0  1236  73 
 747.46    889.59    -0.16    -0.17   23.974   0.059   24.122    single  isolate  0  0  1236  73 
  85.95    175.71    -0.06    -0.03   24.085   0.066   24.059    single  isolate  0  0  1236  73 
1170.86   2467.44    -0.25     0.12   24.206   0.071   24.148    single  isolate  1  0  1236  73 
 391.90   2903.56    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1030.24    270.76    -0.07     0.09   24.014   0.061   24.028    single  deblend  0  0  1236  73 
 130.31   2182.48     0.32    -0.25   23.990   0.060   24.204    single  isolate  0  0  1236  73 
 161.31   1308.79    -0.12     0.14   23.998   0.061   24.281    single  isolate  1  0  1236  73 
 555.15   1023.49     0.11     0.21   23.980   0.059   24.328    single  isolate  0  0  1236  73 
1815.10    738.43     0.25     0.03   23.996   0.059   24.030  multiple  deblend  0  0  1236  73 
 251.74    467.14    -0.09    -0.15   24.132   0.068   24.492    single  isolate  0  0  1236  73 
 875.45   2633.95    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1869.08    550.31    -0.12    -0.16   24.026   0.061   24.718    single  isolate  0  0  1236  73 
 719.52   3853.41     0.05     0.20   24.123   0.067   24.529    single  isolate  0  0  1236  73 
 575.22   3264.01     0.09    -0.19   24.036   0.062   23.709    single  deblend  0  0  1236  73 
1128.61   2117.52     0.12    -0.20   23.958   0.057   24.363    single  isolate  0  0  1236  73 
 972.87    977.44     0.09     0.31   24.010   0.060   24.285    single  isolate  0  0  1236  73 
 370.07   1878.95    -0.05     0.04   23.967   0.059   23.905    single  isolate  1  0  1236  73 
 177.01   3492.63     0.05    -0.04   24.142   0.068   23.997    single  isolate  0  0  1236  73 
1928.89    474.05     0.16    -0.11   24.013   0.060   24.100    single  isolate  1  0  1236  73 
1035.29    292.23    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 399.07    951.03    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 104.53   1029.84    -0.01     0.10   23.990   0.060   23.864    single  isolate  0  0  1236  73 
 563.35   1291.49    -0.11     0.01   24.036   0.062   23.852    single  isolate  1  0  1236  73 
1728.78   3036.33    -0.02    -0.09   23.925   0.056   23.786    single  isolate  0  0  1236  73 
1756.48   1861.33     0.04    -0.03   23.991   0.059   23.661    single  deblend  1  0  1236  73 
  66.30    787.92    -0.18    -0.06   24.028   0.062   24.217  multiple  deblend  0  0  1236  73 
 637.78   1521.89     0.25    -0.10   24.130   0.067   24.079    single  deblend  0  0  1236  73 
 679.78   2649.36     0.19     0.10   24.083   0.064   24.771    single  isolate  0  0  1236  73 
1575.12   2375.98    -0.06     0.08   24.076   0.063   24.024  multiple  isolate  0  2  1236  73 
  40.84    940.78    -0.14     0.12   24.089   0.066   24.008    single  deblend  0  0  1236  73 
1367.83   3251.88    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
 854.83   2342.26    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  73 
1831.51   2531.94     0.21     0.15   24.088   0.063   24.073  multiple  deblend  1  0  1236  73 
1055.16   3083.81    -0.11    -0.08   24.058   0.063   23.972    single  isolate  0  0  1236  73 
  62.19   4099.62     1.84    -0.74   23.721   0.048   23.147    single  deblend  1  0  1236  73 
 488.09    264.28     0.07     0.11   24.153   0.069   26.705    single  isolate  0  0  1236  73 
 105.79   3162.93     0.15     0.13   24.073   0.064   24.078    single  isolate  0  0  1236  73 
 546.45    778.50     0.08     0.09   24.010   0.061   23.995    single  isolate  0  0  1236  73 
1620.72    895.63    -0.02     0.26   23.944   0.057   24.274    single  isolate  0  0  1236  73 
1936.67   1813.37    -0.06    -0.20   24.106   0.064   24.036  multiple  isolate  1  2  1236  73 
1315.67   3253.27     0.00     0.00   24.089   0.064   23.792  multiple  isolate  1  2  1236  73 
 229.60    722.61    -0.17     0.03   23.969   0.059   24.621    single  isolate  0  0  1236  73 
 602.96   3335.45     0.09     0.27   24.036   0.062   24.144    single  isolate  0  0  1236  73 
 802.06    922.10     0.04    -0.05   23.972   0.059   23.776    single  isolate  1  0  1236  73 
