# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
 683.10   2982.43     0.09    -0.22   23.966   0.059   23.843    single  deblend  0  0  1236  42 
 474.36    943.64     0.17    -0.22   24.094   0.064   24.344    single  isolate  0  0  1236  42 
1107.58    783.79    -0.10    -0.09   23.995   0.060   24.234    single  isolate  0  0  1236  42 
 670.38    682.88    -0.18     0.07   24.002   0.060   23.873    single  deblend  0  0  1236  42 
1637.90   1874.65     0.08    -0.10   23.888   0.055   23.504    single  deblend  0  0  1236  42 
 703.83   3217.10     0.10    -0.00   24.101   0.066   24.355    single  deblend  0  0  1236  42 
 369.68   1661.06     0.04     0.08   24.069   0.063   23.916    single  deblend  0  0  1236  42 
1847.54   3991.25     0.22     0.09   24.016   0.063   23.674    single  deblend  0  0  1236  42 
1037.66   1608.94     0.08     0.08   24.116   0.066   24.877    single  isolate  0  0  1236  42 
1567.24   1574.26    -0.22    -0.10   24.182   0.070   24.059    single  isolate  0  0  1236  42 
 117.33   2237.98     0.09    -0.01   24.015   0.060   24.111    single  isolate  0  0  1236  42 
 562.83   3175.44     0.19    -0.07   24.051   0.063   24.942    single  isolate  0  0  1236  42 
 414.22   2203.52     0.07     0.10   24.040   0.062   23.943    single  isolate  0  0  1236  42 
1862.93   1536.17     0.01     0.09   24.143   0.067   24.320    single  isolate  0  0  1236  42 
1027.56   1137.91    -0.11     0.12   24.173   0.069   24.035    single  isolate  0  0  1236  42 
1175.39   2882.89    -0.20     0.16   24.203   0.072   24.566    single  isolate  1  0  1236  42 
  24.01    421.26    -0.08     0.16   24.071   0.063   24.149    single  isolate  0  0  1236  42 
 641.53   1530.94     0.08     0.02   24.111   0.066   24.067  multiple  deblend  0  0  1236  42 
 576.00   3649.48     0.87    -0.18   23.970   0.060   23.368    single  isolate  1  0  1236  42 
  69.55   3253.27     0.05     0.08   23.976   0.059   24.241    single  isolate  0  0  1236  42 
 747.46    889.59    -0.27    -0.08   23.959   0.058   24.260    single  isolate  0  0  1236  42 
  85.95    175.71    -0.06    -0.06   23.974   0.058   24.403    single  isolate  0  0  1236  42 
1170.86   2467.44    -1.34     0.08   23.871   0.054   23.416    single  isolate  1  0  1236  42 
 391.90   2903.56     0.11     0.06   24.089   0.065   24.636    single  isolate  1  0  1236  42 
1030.24    270.76     0.02    -0.11   24.079   0.063   24.419    single  deblend  1  0  1236  42 
 130.31   2182.48    -0.03     0.15   24.103   0.065   23.938    single  isolate  1  0  1236  42 
 161.31   1308.79     0.07     0.00   24.156   0.068   24.191    single  deblend  0  0  1236  42 
 555.15   1023.49     0.13    -0.13   23.919   0.056   24.222    single  isolate  0  0  1236  42 
1815.10    738.43     0.00    -0.02   24.200   0.070   24.426    single  isolate  0  0  1236  42 
 251.74    467.14     0.00     0.08   24.045   0.062   24.679    single  isolate  0  0  1236  42 
 875.45   2633.95     0.06     0.28   23.997   0.060   24.269    single  isolate  0  0  1236  42 
1869.08    550.31    -0.27    -0.07   24.027   0.061   23.749    single  isolate  0  0  1236  42 
 719.52   3853.41    -0.22     0.24   24.045   0.064   23.619    single  deblend  1  0  1236  42 
 575.22   3264.01    -0.04    -0.05   24.024   0.062   24.346    single  isolate  0  0  1236  42 
1128.61   2117.52     0.06    -0.33   24.109   0.066   24.358    single  isolate  0  0  1236  42 
 972.87    977.44    -0.02     0.42   23.951   0.058   23.914    single  deblend  0  0  1236  42 
 370.07   1878.95    -0.02    -0.17   24.006   0.060   23.946    single  deblend  0  0  1236  42 
 177.01   3492.63    -0.08     0.03   23.948   0.058   24.856    single  isolate  0  0  1236  42 
1928.89    474.05     0.11     0.13   24.040   0.061   24.768    single  isolate  0  0  1236  42 
1035.29    292.23     0.01    -0.06   23.970   0.058   23.829  multiple  deblend  0  0  1236  42 
 399.07    951.03     0.19    -0.18   23.954   0.057   24.049  multiple  deblend  1  0  1236  42 
 104.53   1029.84    -0.01     0.09   24.042   0.061   24.568    single  isolate  0  0  1236  42 
 563.35   1291.49    -0.14     0.04   24.101   0.065   24.239    single  isolate  1  0  1236  42 
1728.78   3036.33     0.06     0.05   24.133   0.068   25.044    single  isolate  0  0  1236  42 
1756.48   1861.33    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  42 
  66.30    787.92     0.70     1.08   23.503   0.041   21.922    single  deblend  1  0  1236  42 
 637.78   1521.89    -0.03     0.16   24.070   0.063   23.900    single  deblend  0  0  1236  42 
 679.78   2649.36     0.03     0.20   24.063   0.064   24.484    single  isolate  0  0  1236  42 
1575.12   2375.98    -0.05     0.40   24.098   0.066   24.455    single  isolate  0  0  1236  42 
  40.84    940.78    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  42 
1367.83   3251.88     0.13     0.16   23.867   0.055   23.105    single  isolate  1  0  1236  42 
 854.83   2342.26    -0.17    -0.00   24.011   0.061   23.998    single  isolate  0  0  1236  42 
1831.51   2531.94    -0.08    -0.13   23.992   0.060   23.999    single  deblend  0  0  1236  42 
1055.16   3083.81     0.16     0.00   24.080   0.065   23.919    single  isolate  0  0  1236  42 
  62.19   4099.62     0.11    -0.08   24.064   0.064   24.372    single  isolate  0  0  1236  42 
 488.09    264.28     0.01     0.10   24.012   0.060   25.273    single  isolate  0  0  1236  42 
 105.79   3162.93     0.00     0.05   24.150   0.068   24.230    single  isolate  0  0  1236  42 
 546.45    778.50     0.17     0.01   23.891   0.055   23.870  multiple  deblend  1  0  1236  42 
1620.72    895.63     0.05    -0.05   24.126   0.066   24.881    single  isolate  0  0  1236  42 
1936.67   1813.37     0.05    -0.16   24.075   0.064   24.105    single  isolate  1  0  1236  42 
1315.67   3253.27     0.09    -0.11   23.916   0.057   23.566    single  isolate  1  0  1236  42 
 229.60    722.61     0.05     0.03   24.130   0.066   24.282    single  isolate  1  0  1236  42 
 602.96   3335.45    -0.07     0.04   24.006   0.061   24.201    single  isolate  0  0  1236  42 
 802.06    922.10    -0.11     0.00   23.969   0.058   24.173    single  isolate  1  0  1236  42 
