# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1797.21    154.91     0.09     0.32   24.029   0.064   23.665  multiple  isolate  0  2  1236  33 
1568.10    628.44    -0.03     0.10   24.123   0.069   24.565    single  isolate  0  0  1236  33 
1847.70   4122.69    -0.39     0.07   23.918   0.060   23.488    single  isolate  1  0  1236  33 
 683.10   2982.43     0.04    -0.11   23.949   0.060   23.894    single  isolate  1  0  1236  33 
 474.36    943.64     0.19     0.33   23.948   0.060   23.615    single  deblend  1  0  1236  33 
1107.58    783.79     0.15     0.07   24.127   0.069   24.049    single  deblend  0  0  1236  33 
 670.38    682.88     0.04     0.04   24.103   0.067   24.449    single  isolate  1  0  1236  33 
1637.90   1874.65     0.03     0.05   23.915   0.059   23.205    single  deblend  1  0  1236  33 
 703.83   3217.10    -0.86    -0.67   23.666   0.049   23.081    single  isolate  1  0  1236  33 
 369.68   1661.06    -0.13     0.23   23.996   0.062   23.970    single  isolate  0  0  1236  33 
1847.54   3991.25     0.03    -0.20   23.973   0.062   24.230  multiple  deblend  0  0  1236  33 
1037.66   1608.94    -0.11    -0.00   24.065   0.065   24.630    single  isolate  0  0  1236  33 
1567.24   1574.26    -0.06     0.01   24.028   0.064   23.905    single  isolate  1  0  1236  33 
 117.33   2237.98    -0.16    -0.03   24.002   0.062   23.973    single  isolate  1  0  1236  33 
 562.83   3175.44     0.20    -0.01   24.148   0.070   25.272    single  isolate  0  0  1236  33 
 414.22   2203.52     0.13     0.10   23.876   0.057   24.618    single  isolate  0  0  1236  33 
1862.93   1536.17    -0.11    -0.03   23.934   0.060   23.829    single  isolate  0  0  1236  33 
1027.56   1137.91     0.26    -0.13   24.045   0.064   24.337    single  isolate  0  0  1236  33 
1175.39   2882.89     0.18     0.03   24.020   0.064   24.034    single  isolate  1  0  1236  33 
  24.01    421.26    -0.15     0.14   24.008   0.063   23.867    single  deblend  0  0  1236  33 
 641.53   1530.94     0.08     0.30   24.009   0.063   23.675    single  deblend  1  0  1236  33 
 576.00   3649.48     0.06     0.18   24.009   0.063   23.869    single  deblend  0  0  1236  33 
  69.55   3253.27     0.05    -0.17   24.049   0.065   24.129    single  isolate  0  0  1236  33 
 747.46    889.59     0.01    -0.06   24.069   0.066   24.336    single  isolate  0  0  1236  33 
  85.95    175.71     0.01     0.05   23.939   0.060   24.081  multiple  isolate  0  2  1236  33 
1170.86   2467.44    -0.04    -0.03   24.038   0.066   23.984    single  isolate  0  0  1236  33 
 391.90   2903.56     0.15     0.12   24.200   0.073   24.173    single  deblend  1  0  1236  33 
1030.24    270.76     0.04    -0.13   24.065   0.065   25.057    single  isolate  0  0  1236  33 
 130.31   2182.48    -0.02    -0.11   23.844   0.055   23.717    single  isolate  1  0  1236  33 
 161.31   1308.79    -0.18    -0.05   24.027   0.063   23.898  multiple  deblend  0  0  1236  33 
 555.15   1023.49    -0.07    -0.16   24.123   0.068   24.772    single  isolate  0  0  1236  33 
1815.10    738.43     0.12     0.16   24.047   0.065   24.364    single  isolate  0  0  1236  33 
 251.74    467.14    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
 875.45   2633.95    -0.28     0.18   24.489   0.093   24.470    single  deblend  0  0  1236  33 
1869.08    550.31    -0.05    -0.11   24.019   0.064   24.196    single  isolate  0  0  1236  33 
 719.52   3853.41    -0.17    -0.08   24.069   0.066   24.514    single  isolate  0  0  1236  33 
 575.22   3264.01     0.35     0.11   24.089   0.067   24.287    single  isolate  0  0  1236  33 
1128.61   2117.52    -0.10     0.13   24.124   0.068   25.116    single  isolate  0  0  1236  33 
 972.87    977.44    -0.06    -0.24   24.154   0.070   23.830    single  deblend  0  0  1236  33 
 370.07   1878.95     0.06     0.13   24.057   0.065   23.944  multiple  isolate  0  2  1236  33 
 177.01   3492.63    -0.14     0.17   24.033   0.064   24.600    single  isolate  0  0  1236  33 
1928.89    474.05    -0.15    -0.13   23.972   0.062   24.060    single  isolate  0  0  1236  33 
1035.29    292.23    -0.43    -0.14   23.880   0.057   24.070    single  isolate  1  0  1236  33 
 399.07    951.03     0.17     0.09   24.060   0.065   24.094    single  isolate  0  0  1236  33 
 104.53   1029.84     0.10     0.05   24.051   0.065   24.160    single  isolate  0  0  1236  33 
 563.35   1291.49    -0.03     0.15   24.063   0.065   24.716    single  isolate  0  0  1236  33 
1728.78   3036.33     0.06    -0.17   24.010   0.064   23.976    single  isolate  1  0  1236  33 
1756.48   1861.33    -0.08    -0.14   24.057   0.065   24.253    single  isolate  0  0  1236  33 
  66.30    787.92     0.20     0.12   24.018   0.063   24.254    single  isolate  0  0  1236  33 
 637.78   1521.89    -0.12    -0.00   24.132   0.069   23.930    single  deblend  0  0  1236  33 
 679.78   2649.36     0.08     0.29   24.058   0.065   23.699    single  deblend  1  0  1236  33 
1575.12   2375.98     0.00    -0.03   24.066   0.066   24.266    single  isolate  0  0  1236  33 
  40.84    940.78     0.05     0.07   24.125   0.069   24.775    single  isolate  0  0  1236  33 
1367.83   3251.88     0.40    -0.05   23.937   0.060   24.233    single  deblend  0  0  1236  33 
 854.83   2342.26     0.13     0.08   24.141   0.069   24.372    single  isolate  1  0  1236  33 
1831.51   2531.94    -0.00     0.02   23.929   0.060   24.409    single  isolate  0  0  1236  33 
1055.16   3083.81    -0.06    -0.11   24.019   0.064   24.714    single  isolate  0  0  1236  33 
  62.19   4099.62    -0.02    -0.05   24.380   0.181      nan    single  isolate  0  0  1236  33 
 488.09    264.28    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  33 
 105.79   3162.93     0.13    -0.05   24.063   0.065   24.083    single  isolate  0  0  1236  33 
 546.45    778.50    -0.13     0.11   24.103   0.067   24.430    single  isolate  0  0  1236  33 
1620.72    895.63     0.13    -0.05   24.038   0.064   24.035    single  isolate  0  0  1236  33 
1936.67   1813.37    -0.05    -0.12   24.035   0.065   24.221    single  isolate  1  0  1236  33 
1315.67   3253.27     0.06    -0.04   23.978   0.062   24.021    single  isolate  1  0  1236  33 
 229.60    722.61    -0.10    -0.11   24.042   0.064   24.420    single  isolate  0  0  1236  33 
 602.96   3335.45    -0.00     0.12   23.940   0.060   23.877    single  deblend  0  0  1236  33 
 802.06    922.10    -0.11     0.06   23.878   0.057   23.122  multiple  deblend  1  0  1236  33 
