# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1568.10    628.44     0.09    -0.30   23.948   0.065   23.334    single  isolate  1  0  1236  43 
1847.70   4122.69    -0.09     0.07   24.160   0.080   25.748    single  isolate  0  0  1236  43 
 683.10   2982.43     0.19     0.25   24.049   0.072   23.783    single  isolate  0  0  1236  43 
 474.36    943.64    -0.23     0.23   23.980   0.067   23.925    single  deblend  1  0  1236  43 
1107.58    783.79    -0.12     0.11   23.995   0.067   24.146    single  isolate  0  0  1236  43 
 670.38    682.88    -0.22    -0.54   24.107   0.074   24.935    single  isolate  0  0  1236  43 
1637.90   1874.65     0.04    -0.31   24.014   0.069   23.869    single  isolate  0  0  1236  43 
 703.83   3217.10    -0.12     0.11   24.037   0.072   24.220    single  isolate  0  0  1236  43 
 369.68   1661.06    -0.05     0.14   24.062   0.072   24.307    single  deblend  0  0  1236  43 
1847.54   3991.25    -0.01    -0.23   23.725   0.057   23.152    single  deblend  1  0  1236  43 
1037.66   1608.94     0.28    -0.13   24.171   0.078   24.312    single  deblend  1  0  1236  43 
1567.24   1574.26    -0.01    -0.16   24.317   0.089   24.188    single  deblend  0  0  1236  43 
 117.33   2237.98    -0.12     0.25   24.140   0.077   24.197    single  isolate  1  0  1236  43 
 562.83   3175.44     0.17    -0.05   24.193   0.081   23.894  multiple  deblend  0  0  1236  43 
 414.22   2203.52     0.17    -0.05   24.162   0.078   24.352    single  isolate  0  0  1236  43 
1862.93   1536.17     0.05     0.25   23.883   0.063   24.081    single  isolate  1  0  1236  43 
1027.56   1137.91     0.05     0.04   23.978   0.067   23.791    single  deblend  0  0  1236  43 
1175.39   2882.89    -0.20     0.02   23.923   0.065   23.860    single  isolate  1  0  1236  43 
  24.01    421.26    -0.25    -0.23   23.995   0.067   24.405    single  isolate  0  0  1236  43 
 641.53   1530.94     0.01    -0.13   24.224   0.082   24.513    single  deblend  0  0  1236  43 
 576.00   3649.48     0.21    -0.15   23.784   0.060   23.379  multiple  isolate  1  3  1236  43 
  69.55   3253.27    -0.16     0.08   23.758   0.058   23.141    single  deblend  1  0  1236  43 
 747.46    889.59    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
  85.95    175.71    -0.14     0.07   24.122   0.074   24.009    single  isolate  0  0  1236  43 
1170.86   2467.44    -0.13    -0.04   24.221   0.082   24.769    single  isolate  0  0  1236  43 
 391.90   2903.56    -0.04     0.16   24.097   0.075   24.373    single  isolate  0  0  1236  43 
1030.24    270.76     0.22     0.02   24.001   0.068   24.075  multiple  deblend  0  0  1236  43 
 130.31   2182.48    -0.09     0.10   23.998   0.069   24.064    single  isolate  0  0  1236  43 
 161.31   1308.79     0.13     0.38   23.907   0.063   23.751    single  deblend  1  0  1236  43 
 555.15   1023.49     0.11    -0.26   24.101   0.073   24.211  multiple  deblend  0  0  1236  43 
1815.10    738.43    -0.16     0.15   23.975   0.067   24.114    single  isolate  0  0  1236  43 
 251.74    467.14    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 875.45   2633.95     0.34    -0.01   23.956   0.067   24.069    single  isolate  0  0  1236  43 
1869.08    550.31    -0.03    -0.03   23.882   0.062   24.592    single  isolate  1  0  1236  43 
 719.52   3853.41     0.05    -0.11   24.012   0.071   24.223    single  isolate  0  0  1236  43 
 575.22   3264.01     0.05     0.14   23.909   0.065   23.744  multiple  isolate  0  2  1236  43 
1128.61   2117.52     0.07     0.18   23.924   0.065   24.475    single  isolate  0  0  1236  43 
 972.87    977.44    -0.08    -0.28   24.024   0.069   24.188    single  isolate  0  0  1236  43 
 370.07   1878.95    -0.10    -0.12   23.992   0.068   24.286  multiple  isolate  0  2  1236  43 
 177.01   3492.63    -0.00    -0.09   24.251   0.086   26.496    single  isolate  0  0  1236  43 
1928.89    474.05    -0.28     0.04   24.142   0.076   24.630    single  isolate  0  0  1236  43 
1035.29    292.23    -0.01    -0.11   24.101   0.073   24.426  multiple  deblend  0  0  1236  43 
 399.07    951.03    -0.03    -0.02   24.040   0.070   24.234    single  isolate  1  0  1236  43 
 104.53   1029.84    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 563.35   1291.49     0.03    -0.03   24.058   0.071   24.238    single  isolate  1  0  1236  43 
1728.78   3036.33     0.42    -0.03   24.022   0.070   24.138  multiple  deblend  0  0  1236  43 
1756.48   1861.33     0.01     0.25   24.060   0.072   24.903    single  isolate  0  0  1236  43 
  66.30    787.92     0.14     0.09   24.087   0.073   24.678    single  isolate  0  0  1236  43 
 637.78   1521.89     0.18    -0.02   24.066   0.072   23.986  multiple  deblend  0  0  1236  43 
 679.78   2649.36     0.17    -0.04   24.080   0.074   24.589    single  isolate  0  0  1236  43 
1575.12   2375.98     0.00    -0.01   24.120   0.076   24.354    single  isolate  0  0  1236  43 
  40.84    940.78     0.14    -0.05   23.849   0.061   23.259    single  isolate  1  0  1236  43 
1367.83   3251.88    -0.04     0.22   24.087   0.074   24.555    single  isolate  0  0  1236  43 
 854.83   2342.26     0.05     0.15   24.013   0.070   24.329    single  isolate  0  0  1236  43 
1831.51   2531.94    -0.02    -0.15   24.179   0.079   24.420    single  isolate  1  0  1236  43 
1055.16   3083.81    -0.00     0.38   24.086   0.074   23.877    single  isolate  1  0  1236  43 
  62.19   4099.62     0.04     0.10   24.017   0.072   25.212    single  isolate  0  0  1236  43 
 488.09    264.28    -0.01     0.22   24.152   0.076   25.088    single  isolate  0  0  1236  43 
 105.79   3162.93    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  43 
 546.45    778.50    -0.07     0.13   24.210   0.080   25.417    single  isolate  0  0  1236  43 
1620.72    895.63     0.27    -0.18   24.128   0.075   25.060    single  isolate  0  0  1236  43 
1936.67   1813.37     0.10    -0.03   24.053   0.071   24.148    single  isolate  0  0  1236  43 
1315.67   3253.27     0.15     0.00   24.132   0.077   24.465    single  isolate  0  0  1236  43 
 229.60    722.61     0.08     0.00   24.123   0.075   24.364    single  isolate  0  0  1236  43 
 602.96   3335.45     0.11    -0.06   23.983   0.069   23.546    single  isolate  0  0  1236  43 
 802.06    922.10    -0.11     0.02   24.115   0.074   24.353    single  isolate  0  0  1236  43 
