# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1869.08    550.31    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
 719.52   3853.41     0.16    -0.04   23.963   0.065   24.394    single  isolate  1  0  1236  59 
 575.22   3264.01    -0.11    -0.07   24.378   0.090   24.395    single  deblend  0  0  1236  59 
1128.61   2117.52     0.23    -0.14   23.938   0.062   24.132    single  isolate  0  0  1236  59 
 972.87    977.44    -0.13     0.20   23.986   0.063   23.643  multiple  isolate  0  2  1236  59 
 370.07   1878.95     0.13    -0.02   24.101   0.069   24.518  multiple  deblend  0  0  1236  59 
 177.01   3492.63    -0.13     0.05   24.097   0.071   24.067    single  isolate  0  0  1236  59 
1928.89    474.05    -0.03    -0.09   24.068   0.066   24.049    single  isolate  0  0  1236  59 
1035.29    292.23    -0.02    -0.14   24.171   0.072   23.698    single  isolate  0  0  1236  59 
 399.07    951.03     0.08     0.04   24.090   0.068   24.642    single  isolate  0  0  1236  59 
 104.53   1029.84    -0.29     0.14   24.086   0.068   24.016    single  deblend  0  0  1236  59 
 563.35   1291.49     0.19    -0.18   24.114   0.070   24.521    single  isolate  0  0  1236  59 
1728.78   3036.33    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  59 
1756.48   1861.33    -0.04     0.11   24.171   0.072   24.907    single  isolate  0  0  1236  59 
  66.30    787.92     0.10     0.04   24.021   0.064   24.668    single  isolate  0  0  1236  59 
 637.78   1521.89     0.21    -0.17   24.014   0.065   23.988    single  deblend  0  0  1236  59 
 679.78   2649.36     0.16     0.28   23.889   0.060   23.607    single  deblend  1  0  1236  59 
1575.12   2375.98    -0.02     0.20   23.955   0.062   23.868    single  isolate  0  0  1236  59 
  40.84    940.78    -0.07    -0.06   24.018   0.064   24.207    single  isolate  0  0  1236  59 
1367.83   3251.88    -0.10    -0.13   23.993   0.066   24.066    single  isolate  0  0  1236  59 
 854.83   2342.26     0.07    -0.09   24.007   0.065   24.042    single  isolate  1  0  1236  59 
1831.51   2531.94     0.25     0.07   24.165   0.073   24.397    single  isolate  0  0  1236  59 
1055.16   3083.81     0.17    -0.05   23.983   0.065   23.426    single  isolate  1  0  1236  59 
  62.19   4099.62    -0.07    -0.02   24.029   0.068   24.438    single  isolate  0  0  1236  59 
 488.09    264.28    -0.01    -0.05   24.061   0.066   23.924    single  isolate  1  0  1236  59 
 105.79   3162.93    -0.39    -0.01   24.029   0.067   23.897  multiple  deblend  1  0  1236  59 
 546.45    778.50     0.04    -0.10   24.001   0.064   24.048  multiple  deblend  0  0  1236  59 
1620.72    895.63     0.05    -0.18   24.008   0.064   23.831    single  isolate  1  0  1236  59 
1936.67   1813.37    -0.05     0.06   24.014   0.064   23.727    single  isolate  0  0  1236  59 
1315.67   3253.27     0.15    -0.18   23.882   0.061   23.676    single  deblend  0  0  1236  59 
 229.60    722.61    -0.14    -0.06   23.979   0.063   23.743    single  deblend  0  0  1236  59 
 602.96   3335.45    -0.19    -0.15   23.872   0.061   23.686    single  deblend  0  0  1236  59 
 802.06    922.10     0.29     0.00   24.020   0.065   24.063    single  isolate  0  0  1236  59 
