# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1521.32   1254.48     0.01    -0.01   21.024   0.030   21.009  multiple  isolate  0  2  1236  59 
2004.15   2751.57     0.00     0.01   21.046   0.030   21.054    single  deblend  0  0  1236  59 
  57.19    161.76     0.02     0.00   21.039   0.030   21.046    single  isolate  0  0  1236  59 
1694.76   1725.94     0.01    -0.01   21.034   0.030   21.014  multiple  isolate  0  4  1236  59 
1397.62   3258.72    -0.01    -0.01   21.009   0.029   20.977  multiple  isolate  0  2  1236  59 
1955.97     68.74    -0.00    -0.00   21.041   0.030   21.010    single  isolate  0  0  1236  59 
 653.42    608.02     0.01     0.00   21.023   0.030   21.051    single  isolate  0  0  1236  59 
1408.40   1217.83     0.01     0.00   21.032   0.030   21.062    single  isolate  0  0  1236  59 
1942.03   1722.83    -0.00     0.00   21.023   0.030   20.962    single  deblend  0  0  1236  59 
 865.24   2797.12    -0.00    -0.01   21.011   0.030   21.032  multiple  isolate  0  2  1236  59 
1782.05   2792.46    -0.03     0.03   21.019   0.030   21.005    single  isolate  0  0  1236  59 
 361.18    265.41    -0.00     0.01   21.027   0.030   20.997  multiple  isolate  0  2  1236  59 
  98.84   1149.29     0.01     0.02   21.041   0.030   20.986  multiple  isolate  0  2  1236  59 
 191.10   3450.08    -0.00    -0.03   21.036   0.030   21.049    single  isolate  0  0  1236  59 
1778.54   3596.49    -0.02    -0.01   21.023   0.030   21.059    single  isolate  0  0  1236  59 
1409.30   2162.54     0.00    -0.01   21.029   0.030   21.060    single  isolate  0  0  1236  59 
 649.23    404.14    -0.01    -0.02   21.027   0.030   21.041  multiple  deblend  0  0  1236  59 
1626.79   2980.32    -0.00     0.00   21.025   0.030   21.051    single  isolate  0  0  1236  59 
 417.89   3238.36    -0.01    -0.01   21.019   0.030   20.933    single  isolate  0  0  1236  59 
 302.12   3902.85    -0.01     0.01   21.037   0.030   21.023    single  isolate  0  0  1236  59 
1365.46   3798.82    -0.00     0.01   21.010   0.029   21.026    single  deblend  0  0  1236  59 
  75.44   2229.77     0.01    -0.02   21.041   0.030   21.043    single  isolate  0  0  1236  59 
 816.42   3888.02     0.01     0.01   21.002   0.030   21.021    single  isolate  0  0  1236  59 
 713.70   2789.23    -0.02    -0.00   21.027   0.030   21.067    single  isolate  0  0  1236  59 
 314.89    996.49    -0.01    -0.00   21.032   0.030   21.031    single  deblend  0  0  1236  59 
  20.73    550.17     0.27    -0.17   21.048   0.030   21.056    single  isolate  0  0  1236  59 
 923.02   1489.35     0.01     0.03   21.020   0.030   21.037    single  isolate  0  0  1236  59 
 609.49   3755.03    -0.01     0.01   21.027   0.030   21.039    single  isolate  0  0  1236  59 
 857.05   4142.86     0.02     0.01   21.009   0.029   20.999  multiple  isolate  0  2  1236  59 
1815.08   3448.19    -0.00    -0.01   21.021   0.030   21.049    single  isolate  0  0  1236  59 
1382.24   3810.80     0.01     0.02   20.988   0.029   20.983  multiple  isolate  0  2  1236  59 
 553.19   1256.28    -0.01    -0.01   21.028   0.030   20.965    single  isolate  0  0  1236  59 
1271.59   2698.30    -0.01     0.00   21.021   0.030   21.050  multiple  deblend  0  0  1236  59 
 583.07   1864.82     0.00    -0.00   21.029   0.030   21.013  multiple  deblend  0  0  1236  59 
1962.83   3339.10    -0.00    -0.01   21.015   0.030   21.024  multiple  deblend  0  0  1236  59 
1413.47   2058.81     0.01     0.00   21.030   0.030   21.050    single  isolate  0  0  1236  59 
1526.63   2657.32    -0.00    -0.00   21.015   0.030   21.035  multiple  deblend  0  0  1236  59 
 851.10   3947.54    -0.01    -0.01   21.014   0.029   21.018  multiple  deblend  0  0  1236  59 
 205.73   1659.96     0.00    -0.01   21.026   0.030   20.992  multiple  isolate  0  2  1236  59 
1640.13   1581.43     0.01     0.01   21.037   0.030   20.988  multiple  isolate  0  2  1236  59 
 445.03   3784.29    -0.00    -0.00   21.025   0.030   21.040    single  isolate  0  0  1236  59 
1101.37   3519.15     0.00     0.00   21.019   0.029   21.047    single  isolate  0  0  1236  59 
 217.78   2472.23     0.03     0.01   21.043   0.030   21.045    single  isolate  0  0  1236  59 
 250.68   3273.76    -0.01    -0.01   21.034   0.030   21.046    single  isolate  0  0  1236  59 
1525.29   2600.24     0.01     0.02   21.014   0.030   21.068    single  isolate  0  0  1236  59 
 879.25   3663.97     0.02     0.01   21.021   0.030   21.043    single  isolate  0  0  1236  59 
 818.24   2246.35     0.01     0.02   21.022   0.030   21.006  multiple  deblend  0  0  1236  59 
 120.71   3185.01    -0.00    -0.01   21.036   0.030   20.991    single  isolate  0  0  1236  59 
 561.98   1494.40     0.02    -0.01   21.028   0.030   21.031    single  isolate  0  0  1236  59 
1881.08   1513.95    -0.01    -0.00   21.041   0.030   21.014  multiple  isolate  0  2  1236  59 
 296.27   1872.45    -0.01     0.02   21.037   0.030   21.032    single  isolate  0  0  1236  59 
1925.17    285.35    -0.01     0.18   20.986   0.030   20.830  multiple  isolate  1  2  1236  59 
 626.98   4150.53     0.01     0.01   21.017   0.030   21.006  multiple  isolate  0  2  1236  59 
 430.63   1853.73    -0.01     0.00   21.029   0.030   21.053    single  isolate  0  0  1236  59 
 281.34   2190.02    -0.01    -0.03   21.033   0.030   21.041  multiple  isolate  0  2  1236  59 
 857.61   1910.59     0.00    -0.00   21.022   0.030   21.017  multiple  isolate  0  5  1236  59 
 861.40   1315.57     0.02    -0.03   21.026   0.030   21.020  multiple  isolate  0  2  1236  59 
1141.23   1801.01     0.00     0.00   21.019   0.030   21.018    single  isolate  0  0  1236  59 
1465.47   3875.69    -0.03    -0.01   21.000   0.029   20.861    single  isolate  0  0  1236  59 
1352.07    599.12    -0.03    -0.02   21.030   0.030   21.033  multiple  isolate  0  2  1236  59 
1395.05   2188.98    -0.01     0.01   21.030   0.030   21.051    single  isolate  0  0  1236  59 
1053.37   3296.30     0.01    -0.01   21.006   0.030   21.006  multiple  deblend  0  0  1236  59 
 394.14   1624.12    -0.01    -0.01   21.035   0.030   21.039    single  isolate  0  0  1236  59 
1782.00    969.57    -0.00    -0.02   21.038   0.030   21.021    single  isolate  0  0  1236  59 
1090.03    837.17    -0.02     0.01   21.028   0.030   21.036    single  isolate  0  0  1236  59 
