# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1286.76   1839.87     0.15     0.16   24.183   0.075   24.466    single  isolate  0  0  1236  51 
1057.43   2752.81     0.08    -0.08   23.830   0.058   23.141    single  isolate  1  0  1236  51 
1539.23    379.25     0.00    -0.16   24.030   0.065   24.130    single  isolate  0  0  1236  51 
 313.08   3984.18     0.29     0.34   23.974   0.064   24.041    single  isolate  0  0  1236  51 
1065.16    207.44    -0.08    -0.19   23.912   0.059   23.860    single  deblend  0  0  1236  51 
 638.09   2430.54     0.29     0.22   24.025   0.066   24.121    single  deblend  0  0  1236  51 
1570.71     94.84    -0.41    -0.05   23.982   0.062   24.004    single  isolate  1  0  1236  51 
 235.41   1496.72    -0.02     0.16   24.085   0.068   24.248    single  isolate  1  0  1236  51 
 427.55   3257.93    -0.11    -0.25   24.018   0.066   24.496    single  isolate  0  0  1236  51 
1324.40   3603.31    -0.25    -0.07   24.068   0.070   24.623    single  isolate  0  0  1236  51 
 483.32   1551.63    -0.09    -0.35   24.062   0.067   24.429    single  deblend  0  0  1236  51 
1987.26   2519.65    -0.25    -0.02   24.069   0.069   24.193    single  isolate  1  0  1236  51 
 352.84   3200.67     0.04     0.15   24.042   0.067   24.292    single  isolate  0  0  1236  51 
1797.21    154.91    -0.36    -0.03   23.944   0.060   23.549    single  isolate  1  0  1236  51 
1568.10    628.44     0.16    -0.27   24.243   0.077   24.521    single  isolate  1  0  1236  51 
1847.70   4122.69    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 683.10   2982.43    -0.16    -0.24   24.009   0.066   24.154    single  isolate  1  0  1236  51 
 474.36    943.64     0.26    -0.12   23.990   0.063   24.082    single  isolate  0  0  1236  51 
1107.58    783.79     0.06     0.25   23.931   0.061   23.704    single  isolate  1  0  1236  51 
 670.38    682.88    -0.17    -0.09   24.107   0.069   24.543    single  isolate  0  0  1236  51 
1637.90   1874.65    -0.05    -0.06   24.046   0.067   24.253    single  isolate  0  0  1236  51 
 703.83   3217.10    -0.05     0.07   23.888   0.060   23.410    single  deblend  1  0  1236  51 
 369.68   1661.06     0.05    -0.20   24.082   0.068   23.982    single  isolate  0  0  1236  51 
1847.54   3991.25     0.17    -0.24   24.053   0.069   24.600    single  isolate  0  0  1236  51 
1037.66   1608.94     0.02     0.12   24.151   0.073   25.456    single  isolate  0  0  1236  51 
1567.24   1574.26    -0.16    -0.04   23.925   0.061   24.299    single  isolate  0  0  1236  51 
 117.33   2237.98     0.01    -0.09   24.114   0.070   24.211    single  isolate  0  0  1236  51 
 562.83   3175.44     0.19     0.08   24.005   0.066   24.075    single  isolate  1  0  1236  51 
 414.22   2203.52     0.07    -0.16   23.911   0.060   23.754    single  deblend  1  0  1236  51 
1862.93   1536.17     0.11     0.14   24.040   0.066   23.872    single  isolate  1  0  1236  51 
1027.56   1137.91    -0.02    -0.29   24.041   0.066   24.419    single  isolate  0  0  1236  51 
1175.39   2882.89    -0.02     0.17   24.109   0.071   24.232    single  isolate  1  0  1236  51 
  24.01    421.26    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 641.53   1530.94    -0.06     0.28   24.017   0.065   23.926    single  deblend  0  0  1236  51 
 576.00   3649.48     0.13     0.10   24.158   0.074   24.521    single  isolate  0  0  1236  51 
  69.55   3253.27    -0.00     0.16   24.205   0.076   24.235    single  isolate  0  0  1236  51 
 747.46    889.59     0.13     0.13   24.072   0.068   24.311    single  isolate  0  0  1236  51 
  85.95    175.71     0.17     0.17   23.980   0.062   23.892    single  isolate  0  0  1236  51 
1170.86   2467.44     0.04     0.17   24.049   0.068   24.030    single  isolate  0  0  1236  51 
 391.90   2903.56     0.04     0.07   24.133   0.072   24.838    single  isolate  0  0  1236  51 
1030.24    270.76    -0.12     0.15   23.899   0.059   23.269    single  isolate  1  0  1236  51 
 130.31   2182.48    -0.26     0.09   24.192   0.075   24.487    single  isolate  0  0  1236  51 
 161.31   1308.79     0.30    -0.03   24.023   0.065   23.698    single  isolate  1  0  1236  51 
 555.15   1023.49    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1815.10    738.43     0.14     0.08   24.063   0.067   24.207    single  isolate  0  0  1236  51 
 251.74    467.14     0.19    -0.11   23.891   0.058   23.985    single  isolate  0  0  1236  51 
 875.45   2633.95    -0.06    -0.12   23.951   0.063   23.752    single  deblend  1  0  1236  51 
1869.08    550.31     0.10     0.05   23.969   0.062   24.176    single  isolate  0  0  1236  51 
 719.52   3853.41    -0.21     0.09   23.962   0.064   24.022    single  isolate  0  0  1236  51 
 575.22   3264.01     0.01     0.21   24.025   0.067   24.189    single  isolate  0  0  1236  51 
1128.61   2117.52    -0.08     0.27   24.128   0.072   24.404    single  isolate  0  0  1236  51 
 972.87    977.44    -0.05     0.21   23.960   0.062   23.599    single  isolate  0  0  1236  51 
 370.07   1878.95     0.12    -0.06   24.024   0.065   23.826    single  isolate  0  0  1236  51 
 177.01   3492.63    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1928.89    474.05     0.15     0.00   24.032   0.065   24.840    single  isolate  0  0  1236  51 
1035.29    292.23     0.17     0.02   23.913   0.059   23.520    single  isolate  0  0  1236  51 
 399.07    951.03    -0.07    -0.16   24.065   0.067   24.056    single  deblend  0  0  1236  51 
 104.53   1029.84    -0.05     0.56   24.118   0.070   24.342    single  isolate  0  0  1236  51 
 563.35   1291.49    -0.07     0.06   24.126   0.071   24.104    single  isolate  0  0  1236  51 
1728.78   3036.33    -0.01     0.06   23.822   0.057   23.452    single  isolate  0  0  1236  51 
1756.48   1861.33    -0.04    -0.14   24.102   0.070   24.910    single  isolate  0  0  1236  51 
  66.30    787.92     0.05     0.07   23.919   0.060   24.351    single  isolate  0  0  1236  51 
 637.78   1521.89     0.08     0.07   24.026   0.066   23.963  multiple  deblend  0  0  1236  51 
 679.78   2649.36    -0.20     0.05   23.995   0.065   24.194    single  isolate  0  0  1236  51 
1575.12   2375.98    -0.25    -0.31   24.086   0.070   24.858    single  isolate  0  0  1236  51 
  40.84    940.78    -0.04    -0.00   24.010   0.064   23.968    single  deblend  0  0  1236  51 
1367.83   3251.88    -0.49     0.45   23.784   0.056   23.679    single  isolate  1  0  1236  51 
 854.83   2342.26    -0.01    -0.16   24.060   0.068   23.736  multiple  deblend  0  0  1236  51 
1831.51   2531.94     0.27     0.22   24.056   0.068   24.484    single  isolate  0  0  1236  51 
1055.16   3083.81    -0.17    -0.33   24.023   0.067   24.115    single  isolate  0  0  1236  51 
  62.19   4099.62    -0.11    -0.06   23.988   0.064   24.334    single  isolate  0  0  1236  51 
 488.09    264.28    -0.29    -0.06   23.962   0.061   24.154    single  isolate  1  0  1236  51 
 105.79   3162.93     0.25     0.15   24.033   0.066   23.653    single  isolate  1  0  1236  51 
 546.45    778.50     0.09     0.16   24.122   0.070   24.168    single  isolate  1  0  1236  51 
1620.72    895.63     0.15    -0.20   24.057   0.067   23.917    single  isolate  1  0  1236  51 
1936.67   1813.37    -0.41    -0.26   23.902   0.060   23.961    single  isolate  1  0  1236  51 
1315.67   3253.27     0.20    -0.11   24.135   0.073   24.599    single  isolate  0  0  1236  51 
 229.60    722.61    -0.09    -0.23   24.052   0.066   24.242  multiple  deblend  0  0  1236  51 
 602.96   3335.45     0.17     0.20   23.634   0.050   23.403    single  isolate  1  0  1236  51 
 802.06    922.10     0.08    -0.30   24.052   0.067   24.388    single  isolate  0  0  1236  51 
