# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
 417.89   3238.36    -0.02    -0.01   22.044   0.024   22.082    single  isolate  0  0  1236  25 
 302.12   3902.85    -0.01     0.04   22.054   0.025   22.005  multiple  isolate  0  2  1236  25 
1365.46   3798.82     0.02     0.01   22.025   0.024   21.935    single  deblend  0  0  1236  25 
  75.44   2229.77    -0.02    -0.03   22.027   0.024   22.054    single  isolate  0  0  1236  25 
 816.42   3888.02    -0.02    -0.03   21.996   0.024   21.808    single  deblend  0  0  1236  25 
 713.70   2789.23    -0.06    -0.04   22.019   0.024   22.059    single  isolate  0  0  1236  25 
 314.89    996.49    -0.04     0.02   22.038   0.024   22.043    single  isolate  0  0  1236  25 
  20.73    550.17     0.27    -0.17   22.027   0.024   22.044    single  isolate  0  0  1236  25 
 923.02   1489.35    -0.02     0.02   22.022   0.024   22.044    single  deblend  0  0  1236  25 
 609.49   3755.03    -0.04    -0.00   22.035   0.024   22.056    single  isolate  0  0  1236  25 
 857.05   4142.86    -0.03     0.03   22.046   0.024   22.048    single  isolate  0  0  1236  25 
1815.08   3448.19     0.06     0.01   22.036   0.024   22.053    single  isolate  0  0  1236  25 
1382.24   3810.80     0.02     0.01   21.978   0.024   21.816    single  deblend  1  0  1236  25 
 553.19   1256.28    -0.00    -0.00   22.013   0.024   22.092    single  isolate  0  0  1236  25 
1271.59   2698.30    -0.03    -0.09   22.025   0.024   21.986  multiple  deblend  0  0  1236  25 
 583.07   1864.82     0.01     0.06   22.102   0.024   21.987  multiple  deblend  0  0  1236  25 
1962.83   3339.10     0.02    -0.01   22.045   0.024   22.027  multiple  deblend  0  0  1236  25 
1413.47   2058.81     0.03    -0.02   22.026   0.024   22.006    single  deblend  0  0  1236  25 
1526.63   2657.32     0.03    -0.01   22.001   0.024   21.969    single  deblend  0  0  1236  25 
 851.10   3947.54     0.04    -0.02   21.992   0.024   21.883    single  deblend  1  0  1236  25 
 205.73   1659.96    -0.04    -0.04   22.031   0.024   22.029  multiple  deblend  0  0  1236  25 
1640.13   1581.43     0.02     0.03   22.036   0.024   22.046    single  isolate  0  0  1236  25 
 445.03   3784.29    -0.01     0.03   22.040   0.024   22.028    single  isolate  0  0  1236  25 
1101.37   3519.15     0.03     0.01   22.026   0.024   22.066    single  isolate  0  0  1236  25 
 217.78   2472.23    -0.02    -0.01   22.042   0.024   22.096    single  isolate  0  0  1236  25 
 250.68   3273.76    -0.02    -0.01   22.037   0.024   22.082    single  isolate  0  0  1236  25 
1525.29   2600.24     0.00    -0.02   22.036   0.024   22.042    single  isolate  0  0  1236  25 
 879.25   3663.97     0.01     0.03   22.049   0.024   22.110    single  isolate  0  0  1236  25 
 818.24   2246.35    -0.05    -0.04   22.011   0.024   22.045    single  isolate  0  0  1236  25 
 120.71   3185.01    -0.04    -0.02   22.046   0.024   22.030    single  isolate  0  0  1236  25 
 561.98   1494.40     0.00     0.01   22.008   0.024   22.056    single  isolate  0  0  1236  25 
1881.08   1513.95    -0.03    -0.00   22.053   0.024   22.123    single  isolate  0  0  1236  25 
 296.27   1872.45     0.05    -0.00   22.024   0.024   22.040  multiple  isolate  0  2  1236  25 
1925.17    285.35    -0.01    -0.00   22.056   0.025   21.974  multiple  deblend  0  0  1236  25 
 626.98   4150.53    -0.02     0.00   22.067   0.025   22.108    single  isolate  0  0  1236  25 
 430.63   1853.73    -0.01    -0.07   21.999   0.024   21.947    single  isolate  0  0  1236  25 
 281.34   2190.02    -0.08    -0.02   22.023   0.024   22.038    single  isolate  0  0  1236  25 
 857.61   1910.59    -0.02    -0.03   22.030   0.024   22.058    single  isolate  0  0  1236  25 
 861.40   1315.57     0.01    -0.01   22.024   0.024   22.041    single  isolate  0  0  1236  25 
1141.23   1801.01     0.07    -0.05   22.042   0.024   21.960  multiple  deblend  0  0  1236  25 
1465.47   3875.69     0.18     0.15   22.832   0.032   22.775    single  deblend  0  0  1236  25 
1352.07    599.12     0.00    -0.00   22.030   0.024   22.019  multiple  deblend  0  0  1236  25 
1395.05   2188.98    -0.05     0.01   22.023   0.024   22.089    single  isolate  0  0  1236  25 
1053.37   3296.30    -0.01    -0.02   22.049   0.024   22.053    single  isolate  0  0  1236  25 
 394.14   1624.12     0.03     0.02   22.021   0.024   22.041  multiple  deblend  0  0  1236  25 
1782.00    969.57    -0.00     0.01   22.048   0.024   22.041    single  isolate  0  0  1236  25 
1090.03    837.17    -0.06     0.00   22.019   0.024   21.969  multiple  deblend  0  0  1236  25 
