# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
  75.44   2229.77    -0.14    -0.09   24.821   0.121   25.427    single  isolate  0  0  1236  50 
 816.42   3888.02     0.44     0.17   25.146   0.165      nan    single  isolate  0  0  1236  50 
 713.70   2789.23    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
 314.89    996.49    -0.06     0.60   25.123   0.158   25.971    single  isolate  0  0  1236  50 
  20.73    550.17    -0.73    -0.17   25.066   0.151   25.389    single  isolate  0  0  1236  50 
 923.02   1489.35     0.12    -0.19   24.998   0.140   24.998    single  isolate  0  0  1236  50 
 609.49   3755.03     0.24     0.27   24.854   0.127   26.376    single  isolate  0  0  1236  50 
 857.05   4142.86     0.24    -0.31   24.971   0.141   24.935    single  isolate  0  0  1236  50 
1815.08   3448.19    -0.16    -0.71   25.010   0.145   25.441    single  isolate  0  0  1236  50 
1382.24   3810.80     0.26    -0.59   24.995   0.144   26.229    single  isolate  0  0  1236  50 
 553.19   1256.28    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
1271.59   2698.30    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
 583.07   1864.82    -0.10     0.53   24.867   0.125   25.129    single  isolate  0  0  1236  50 
1962.83   3339.10     0.05    -0.19   24.985   0.142   25.587    single  isolate  0  0  1236  50 
1413.47   2058.81    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
1526.63   2657.32     0.49    -0.17   24.773   0.116   25.049    single  isolate  0  0  1236  50 
 851.10   3947.54    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
 205.73   1659.96    -0.03    -0.58   25.049   0.148   25.396    single  isolate  0  0  1236  50 
1640.13   1581.43    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
 445.03   3784.29    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
1101.37   3519.15     0.25     1.15   25.051   0.150   24.582    single  isolate  1  0  1236  50 
 217.78   2472.23     1.27    -0.05   25.094   0.155   25.194    single  isolate  0  0  1236  50 
 250.68   3273.76     0.26     0.71   24.760   0.116   24.135    single  isolate  1  0  1236  50 
1525.29   2600.24     0.76     0.43   24.619   0.101   23.804    single  deblend  1  0  1236  50 
 879.25   3663.97    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
 818.24   2246.35     0.64    -1.48   25.146   0.161   25.967    single  isolate  0  0  1236  50 
 120.71   3185.01    -0.02    -0.39   24.991   0.143   25.117    single  deblend  0  0  1236  50 
 561.98   1494.40    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
1881.08   1513.95    -0.42     0.08   25.146   0.161   27.087    single  isolate  0  0  1236  50 
 296.27   1872.45    -0.03    -0.30   25.060   0.150   25.173    single  isolate  0  0  1236  50 
1925.17    285.35     0.17     0.86   24.991   0.139   26.140    single  deblend  0  0  1236  50 
 626.98   4150.53     0.00    -0.16   25.051   0.152   25.551    single  isolate  0  0  1236  50 
 430.63   1853.73     0.34    -0.09   25.072   0.151   27.272    single  isolate  0  0  1236  50 
 281.34   2190.02     0.62    -0.51   24.993   0.141   24.358    single  isolate  0  0  1236  50 
 857.61   1910.59    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
 861.40   1315.57    -0.08     0.12   24.590   0.098   24.332    single  isolate  0  0  1236  50 
1141.23   1801.01     0.14    -0.29   24.800   0.118   24.668    single  isolate  0  0  1236  50 
1465.47   3875.69    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
1352.07    599.12    -0.00     0.01   25.137   0.159   25.198    single  isolate  1  0  1236  50 
1395.05   2188.98    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
1053.37   3296.30    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  50 
 394.14   1624.12    -0.16    -0.10   24.959   0.136   24.920    single  isolate  1  0  1236  50 
1782.00    969.57     0.37     0.35   25.126   0.157   26.219    single  isolate  0  0  1236  50 
1090.03    837.17    -0.15    -0.57   25.007   0.141   24.621    single  isolate  0  0  1236  50 
