# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
  26.26   3215.00     0.21    -0.13   24.499   0.093   24.808    single  isolate  1  0  1236  48 
1424.21    975.52     0.18     1.16   24.436   0.091   24.272    single  deblend  1  0  1236  48 
1202.65   1099.39    -0.16    -0.28   24.899   0.137   26.009    single  isolate  1  0  1236  48 
 314.84   3974.82    -0.53     0.12   24.946   0.138   25.773    single  isolate  0  0  1236  48 
1172.18   2558.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
 127.55   2359.98    -0.40     0.20   25.124   0.164      nan    single  isolate  1  0  1236  48 
1006.60   2436.36     0.44     0.46   24.736   0.116   24.028    single  deblend  1  0  1236  48 
  59.35    366.20     0.48     0.54   24.752   0.121   24.070    single  isolate  1  0  1236  48 
 597.78    514.47     0.09     0.12   25.011   0.153   25.949    single  isolate  0  0  1236  48 
1843.14    418.08     0.65    -0.05   24.953   0.145   24.587    single  deblend  1  0  1236  48 
 918.97   1960.33    -0.13    -0.34   24.867   0.132   25.139    single  deblend  0  0  1236  48 
 227.57    323.79    -0.65    -0.11   25.054   0.160   25.346    single  isolate  1  0  1236  48 
1603.79    938.76     0.23    -0.11   25.048   0.157   25.168    single  isolate  1  0  1236  48 
1521.32   1254.48    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
2004.15   2751.57    -0.25    -0.05   24.881   0.133   24.462    single  isolate  1  0  1236  48 
  57.19    161.76     0.17     0.08   25.269   0.195   24.579    single  deblend  1  0  1236  48 
1694.76   1725.94    -0.03    -0.54   24.766   0.121   24.225    single  deblend  1  0  1236  48 
1397.62   3258.72    -0.08     0.49   24.979   0.144   25.550    single  deblend  1  0  1236  48 
1955.97     68.74    -0.20     0.58   25.020   0.155   24.685    single  isolate  1  0  1236  48 
 653.42    608.02    -0.54    -0.29   24.860   0.133   24.582    single  isolate  1  0  1236  48 
1408.40   1217.83    -0.06    -0.71   24.975   0.147   25.560    single  isolate  0  0  1236  48 
1942.03   1722.83    -0.72    -0.49   24.963   0.144   25.904    single  isolate  0  0  1236  48 
 865.24   2797.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
1782.05   2792.46    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
 361.18    265.41     0.23    -0.38   25.116   0.169   25.260    single  deblend  0  0  1236  48 
  98.84   1149.29    -0.14    -0.16   25.066   0.159      nan    single  isolate  0  0  1236  48 
 191.10   3450.08    -0.95    -0.13   25.051   0.152   25.514    single  isolate  0  0  1236  48 
1778.54   3596.49    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
1409.30   2162.54     0.27    -0.10   24.989   0.147   24.699    single  isolate  0  0  1236  48 
 649.23    404.14    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
1626.79   2980.32     0.24     0.39   25.047   0.154   25.565    single  isolate  1  0  1236  48 
 417.89   3238.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
 302.12   3902.85     0.08    -0.11   25.028   0.149   24.696    single  isolate  0  0  1236  48 
1365.46   3798.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
  75.44   2229.77    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
 816.42   3888.02    -0.21     0.58   24.881   0.131   25.042    single  isolate  0  0  1236  48 
 713.70   2789.23    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
 314.89    996.49     0.39     0.12   25.119   0.167   26.507    single  isolate  0  0  1236  48 
  20.73    550.17     0.27     0.83   25.067   0.160   26.790    single  isolate  1  0  1236  48 
 923.02   1489.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
 609.49   3755.03    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
 857.05   4142.86    -1.05     1.14   24.988   0.145   24.657    single  deblend  1  0  1236  48 
1815.08   3448.19    -0.72     0.40   25.063   0.156   24.878    single  isolate  1  0  1236  48 
1382.24   3810.80     0.20     0.29   25.070   0.156   24.847    single  isolate  0  0  1236  48 
 553.19   1256.28    -0.12    -0.12   25.192   0.178   25.518    single  deblend  0  0  1236  48 
1271.59   2698.30    -0.01     0.20   24.668   0.109   24.688    single  deblend  0  0  1236  48 
 583.07   1864.82     0.14    -0.39   24.888   0.134   24.649    single  isolate  1  0  1236  48 
1962.83   3339.10    -0.18    -0.03   25.085   0.159   24.926    single  isolate  0  0  1236  48 
1413.47   2058.81     0.39    -0.25   25.037   0.153   26.047    single  isolate  0  0  1236  48 
1526.63   2657.32     0.71     1.29   25.168   0.172   25.208    single  isolate  1  0  1236  48 
 851.10   3947.54    -0.18     0.87   25.036   0.151   24.824    single  isolate  0  0  1236  48 
 205.73   1659.96    -0.11    -0.22   24.736   0.117   24.131    single  isolate  1  0  1236  48 
1640.13   1581.43    -0.12     0.56   24.711   0.115   24.471    single  isolate  1  0  1236  48 
 445.03   3784.29    -0.51     0.28   24.881   0.131   25.569    single  isolate  0  0  1236  48 
1101.37   3519.15    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
 217.78   2472.23    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
 250.68   3273.76     0.61     0.07   24.863   0.129   24.697    single  deblend  1  0  1236  48 
1525.29   2600.24    -0.07     0.09   25.014   0.149   26.163    single  isolate  0  0  1236  48 
 879.25   3663.97    -0.10     0.37   24.926   0.137   27.102    single  isolate  0  0  1236  48 
 818.24   2246.35    -0.81     0.22   25.058   0.156   26.044    single  isolate  0  0  1236  48 
 120.71   3185.01     0.05    -0.74   25.029   0.149   24.991    single  isolate  1  0  1236  48 
 561.98   1494.40    -0.46    -0.30   24.661   0.110   24.468    single  isolate  1  0  1236  48 
1881.08   1513.95     0.04     0.31   24.915   0.138   25.439    single  isolate  0  0  1236  48 
 296.27   1872.45    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
1925.17    285.35    -0.65     0.44   24.873   0.135   25.300    single  isolate  0  0  1236  48 
 626.98   4150.53     0.01    -0.05   24.970   0.142   24.598    single  isolate  1  0  1236  48 
 430.63   1853.73    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
 281.34   2190.02    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  48 
 857.61   1910.59     0.11    -0.16   25.072   0.158   26.167    single  isolate  0  0  1236  48 
 861.40   1315.57     0.26     0.50   24.878   0.134   25.863    single  isolate  0  0  1236  48 
1141.23   1801.01     0.24    -0.50   24.850   0.130   24.578    single  isolate  1  0  1236  48 
1465.47   3875.69    -0.62    -0.16   24.810   0.124   25.608    single  isolate  0  0  1236  48 
1352.07    599.12    -0.08     0.07   25.055   0.159   25.495    single  isolate  0  0  1236  48 
1395.05   2188.98     0.24    -0.25   24.751   0.118   24.316    single  deblend  1  0  1236  48 
1053.37   3296.30     0.20     0.26   24.944   0.139   25.183    single  isolate  0  0  1236  48 
 394.14   1624.12     0.20     0.16   24.992   0.147   24.900    single  isolate  1  0  1236  48 
1782.00    969.57     0.29    -0.01   25.078   0.161   26.004    single  isolate  0  0  1236  48 
1090.03    837.17    -0.64    -0.21   25.015   0.153   25.493    single  isolate  0  0  1236  48 
