# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1955.97     68.74     0.00     0.07   23.020   0.035   23.116  multiple  deblend  0  0  1236  51 
 653.42    608.02     0.02    -0.03   22.999   0.035   23.025    single  isolate  0  0  1236  51 
1408.40   1217.83    -0.02     0.03   22.999   0.035   23.007    single  isolate  0  0  1236  51 
1942.03   1722.83     0.09    -0.05   23.037   0.036   23.141    single  isolate  0  0  1236  51 
 865.24   2797.12     0.00     0.05   22.982   0.035   22.696    single  isolate  1  0  1236  51 
1782.05   2792.46     0.11     0.13   23.023   0.036   23.288    single  isolate  0  0  1236  51 
 361.18    265.41     0.05    -0.08   23.036   0.035   23.055    single  isolate  0  0  1236  51 
  98.84   1149.29     0.10     0.05   23.054   0.036   23.048    single  isolate  0  0  1236  51 
 191.10   3450.08     0.06    -0.05   23.066   0.036   22.889    single  isolate  0  0  1236  51 
1778.54   3596.49     0.01     0.05   23.084   0.037   23.274    single  isolate  0  0  1236  51 
1409.30   2162.54    -0.08    -0.06   22.917   0.034   22.414    single  deblend  1  0  1236  51 
 649.23    404.14    -0.06    -0.09   23.040   0.035   22.868    single  deblend  1  0  1236  51 
1626.79   2980.32    -0.08     0.27   22.962   0.035   22.653    single  deblend  1  0  1236  51 
 417.89   3238.36    -0.04     0.02   23.084   0.037   23.232    single  isolate  0  0  1236  51 
 302.12   3902.85    -0.17     0.00   22.981   0.035   22.898  multiple  isolate  0  3  1236  51 
1365.46   3798.82    -0.07    -0.04   23.042   0.036   23.122    single  isolate  0  0  1236  51 
  75.44   2229.77     0.04     0.04   23.042   0.036   23.089    single  isolate  0  0  1236  51 
 816.42   3888.02    -0.16     0.17   22.989   0.035   22.952    single  isolate  0  0  1236  51 
 713.70   2789.23     0.00    -0.02   23.081   0.037   23.062    single  isolate  0  0  1236  51 
 314.89    996.49     0.07     0.08   22.977   0.034   22.318  multiple  isolate  1  3  1236  51 
  20.73    550.17     0.27    -0.17   23.044   0.035   23.180    single  isolate  0  0  1236  51 
 923.02   1489.35     0.10     0.01   23.088   0.036   23.152    single  isolate  0  0  1236  51 
 609.49   3755.03     0.01     0.04   23.103   0.037   23.152    single  isolate  0  0  1236  51 
 857.05   4142.86     0.07     0.03   23.057   0.036   23.099    single  isolate  0  0  1236  51 
1815.08   3448.19    -0.01    -0.04   23.039   0.036   23.263    single  isolate  0  0  1236  51 
1382.24   3810.80     0.08     0.06   23.046   0.036   23.135    single  isolate  0  0  1236  51 
 553.19   1256.28    -0.00     0.02   23.024   0.035   23.055    single  isolate  0  0  1236  51 
1271.59   2698.30     0.00    -0.04   22.734   0.032   22.756    single  isolate  1  0  1236  51 
 583.07   1864.82    -0.02    -0.01   23.069   0.036   23.037    single  isolate  0  0  1236  51 
1962.83   3339.10    -0.10     0.03   23.009   0.035   23.008    single  isolate  0  0  1236  51 
1413.47   2058.81     0.04    -0.06   23.032   0.036   23.091    single  isolate  0  0  1236  51 
1526.63   2657.32    -0.10     0.01   23.078   0.036   23.100  multiple  deblend  0  0  1236  51 
 851.10   3947.54     0.06     0.08   23.040   0.036   23.001  multiple  deblend  0  0  1236  51 
 205.73   1659.96     0.03     0.01   23.080   0.036   23.101    single  isolate  0  0  1236  51 
1640.13   1581.43     0.02     0.05   23.050   0.036   23.239    single  isolate  0  0  1236  51 
 445.03   3784.29     0.10     0.15   23.030   0.036   23.016    single  isolate  1  0  1236  51 
1101.37   3519.15    -0.03    -0.02   23.070   0.036   23.083    single  deblend  0  0  1236  51 
 217.78   2472.23    -0.01    -0.02   23.028   0.036   23.190  multiple  deblend  0  0  1236  51 
 250.68   3273.76    -0.07    -0.03   23.074   0.037   22.711  multiple  isolate  0  2  1236  51 
1525.29   2600.24     0.07     0.01   23.091   0.037   23.199    single  isolate  0  0  1236  51 
 879.25   3663.97     0.05     0.04   23.053   0.036   23.171    single  isolate  0  0  1236  51 
 818.24   2246.35    -0.02     0.08   22.996   0.035   23.048    single  isolate  0  0  1236  51 
 120.71   3185.01    -0.70    -0.43   22.829   0.033   22.383    single  isolate  1  0  1236  51 
 561.98   1494.40     0.04    -0.00   23.018   0.035   23.170    single  isolate  0  0  1236  51 
1881.08   1513.95    -0.22    -0.18   22.991   0.035   22.343    single  isolate  1  0  1236  51 
 296.27   1872.45     0.05    -0.03   23.086   0.036   23.177    single  isolate  0  0  1236  51 
1925.17    285.35    -0.00    -0.04   23.042   0.035   23.055    single  isolate  0  0  1236  51 
 626.98   4150.53     0.06    -0.03   23.010   0.036   23.153    single  isolate  0  0  1236  51 
 430.63   1853.73     0.05    -0.06   23.042   0.036   23.252    single  isolate  0  0  1236  51 
 281.34   2190.02    -0.07     0.07   23.031   0.036   22.949    single  deblend  0  0  1236  51 
 857.61   1910.59     0.01    -0.03   23.045   0.036   23.115    single  isolate  0  0  1236  51 
 861.40   1315.57    -0.04    -0.03   23.030   0.035   22.693    single  deblend  0  0  1236  51 
1141.23   1801.01    -0.02    -0.03   23.008   0.035   23.000  multiple  deblend  0  0  1236  51 
1465.47   3875.69    -0.16    -0.10   22.989   0.035   23.018    single  deblend  0  0  1236  51 
1352.07    599.12    -0.55     0.04   23.082   0.036   22.437    single  deblend  1  0  1236  51 
1395.05   2188.98     0.08     0.17   22.931   0.034   22.365    single  deblend  1  0  1236  51 
1053.37   3296.30     0.08    -0.05   23.004   0.035   23.170    single  isolate  0  0  1236  51 
 394.14   1624.12    -0.04    -0.06   22.993   0.035   23.000    single  isolate  0  0  1236  51 
1782.00    969.57     0.00    -0.04   23.001   0.035   23.088    single  isolate  0  0  1236  51 
1090.03    837.17     0.00     0.06   23.049   0.035   23.250    single  isolate  0  0  1236  51 
