# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
 314.84   3974.82     0.16     0.15   24.122   0.066   24.544    single  isolate  0  0  1236  58 
1172.18   2558.52     0.03     0.21   24.113   0.064   24.103    single  isolate  0  0  1236  58 
 127.55   2359.98    -0.04     0.04   24.000   0.058   23.769    single  deblend  1  0  1236  58 
1006.60   2436.36     0.12    -0.12   23.899   0.054   23.121    single  deblend  1  0  1236  58 
  59.35    366.20     0.15     0.08   24.096   0.062   24.364    single  isolate  0  0  1236  58 
 597.78    514.47     0.07     0.11   24.021   0.059   23.787    single  deblend  0  0  1236  58 
1843.14    418.08    -0.03     0.12   24.075   0.062   24.147  multiple  deblend  0  0  1236  58 
 918.97   1960.33    -0.04     0.05   24.055   0.061   24.238    single  isolate  0  0  1236  58 
 227.57    323.79     0.05     0.07   24.030   0.059   24.687    single  isolate  0  0  1236  58 
1603.79    938.76     0.11     0.22   24.120   0.064   24.654    single  isolate  0  0  1236  58 
1603.79    938.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
2004.15   2751.57    -0.02     0.08   24.118   0.064   24.652    single  isolate  0  0  1236  58 
  57.19    161.76    -0.06     0.06   24.025   0.059   24.176    single  isolate  0  0  1236  58 
1694.76   1725.94     0.02    -0.08   24.014   0.059   24.587    single  isolate  0  0  1236  58 
1397.62   3258.72    -0.15    -0.04   24.029   0.060   24.858    single  isolate  0  0  1236  58 
1955.97     68.74     0.07    -0.07   24.108   0.063   24.110    single  isolate  0  0  1236  58 
 653.42    608.02    -0.13    -0.18   24.095   0.062   24.349    single  isolate  0  0  1236  58 
1408.40   1217.83     0.09     0.06   24.082   0.062   24.021    single  isolate  0  0  1236  58 
1942.03   1722.83    -0.04     0.21   23.976   0.057   24.112    single  isolate  0  0  1236  58 
 865.24   2797.12     0.00     0.02   24.008   0.059   24.435    single  isolate  0  0  1236  58 
1782.05   2792.46     0.03     0.10   24.033   0.060   23.719    single  deblend  0  0  1236  58 
 361.18    265.41     0.23     0.09   23.969   0.056   24.346  multiple  deblend  0  0  1236  58 
  98.84   1149.29     0.09    -0.09   24.027   0.059   24.230    single  deblend  0  0  1236  58 
 191.10   3450.08     0.10    -0.06   23.992   0.059   24.044    single  deblend  1  0  1236  58 
1778.54   3596.49     0.13    -0.15   23.974   0.057   24.027    single  isolate  0  0  1236  58 
1409.30   2162.54     0.10     0.04   23.948   0.056   23.928    single  isolate  0  0  1236  58 
 649.23    404.14     0.05    -0.20   24.058   0.061   24.728    single  isolate  0  0  1236  58 
1626.79   2980.32    -0.02     0.00   24.012   0.059   24.264    single  isolate  0  0  1236  58 
 417.89   3238.36    -0.17    -0.16   24.057   0.062   24.912    single  isolate  0  0  1236  58 
 417.89   3238.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
1365.46   3798.82    -0.00     0.40   24.010   0.059   24.324    single  isolate  0  0  1236  58 
  75.44   2229.77     0.09     0.07   24.033   0.060   23.652    single  deblend  0  0  1236  58 
 816.42   3888.02    -0.03     0.36   23.861   0.053   23.745    single  deblend  0  0  1236  58 
 713.70   2789.23     0.03     0.08   24.125   0.065   24.312    single  isolate  0  0  1236  58 
 314.89    996.49     0.14    -0.07   24.082   0.062   24.532    single  isolate  0  0  1236  58 
  20.73    550.17     0.27    -0.17   24.186   0.067   24.719    single  isolate  0  0  1236  58 
 923.02   1489.35     0.04     0.08   23.967   0.057   24.211    single  isolate  0  0  1236  58 
 609.49   3755.03    -0.41    -0.02   23.920   0.055   23.580    single  deblend  0  0  1236  58 
 857.05   4142.86    -0.16     0.19   24.045   0.061   24.308    single  deblend  0  0  1236  58 
1815.08   3448.19    -0.01     0.09   23.899   0.054   24.239    single  isolate  0  0  1236  58 
1382.24   3810.80     0.01     0.16   24.026   0.060   23.794    single  isolate  1  0  1236  58 
 553.19   1256.28    -0.00    -0.16   23.973   0.057   23.864    single  isolate  0  0  1236  58 
1271.59   2698.30    -0.16    -0.22   24.022   0.059   23.877    single  isolate  0  0  1236  58 
 583.07   1864.82    -0.02    -0.33   24.066   0.061   24.534    single  isolate  0  0  1236  58 
1962.83   3339.10    -0.28     0.03   24.032   0.060   24.327    single  isolate  0  0  1236  58 
1413.47   2058.81     0.08    -0.07   23.956   0.056   23.984    single  isolate  0  0  1236  58 
1526.63   2657.32     0.06    -0.38   24.072   0.062   24.238    single  isolate  1  0  1236  58 
 851.10   3947.54    -0.29    -0.02   23.950   0.057   24.005    single  deblend  1  0  1236  58 
 205.73   1659.96     0.10    -0.18   24.056   0.061   24.171    single  isolate  0  0  1236  58 
1640.13   1581.43    -0.07    -0.12   24.008   0.058   23.807    single  deblend  0  0  1236  58 
1640.13   1581.43    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
1101.37   3519.15     0.04     0.06   24.093   0.063   24.370    single  isolate  0  0  1236  58 
 217.78   2472.23    -0.13    -0.03   23.915   0.055   24.087    single  isolate  0  0  1236  58 
 250.68   3273.76    -0.21    -0.07   24.017   0.060   24.028    single  isolate  0  0  1236  58 
1525.29   2600.24     0.33    -0.07   24.064   0.061   24.344    single  deblend  0  0  1236  58 
 879.25   3663.97     0.29    -0.18   23.903   0.054   23.692    single  isolate  0  0  1236  58 
 818.24   2246.35    -0.26    -0.14   24.038   0.060   24.052  multiple  deblend  0  0  1236  58 
 120.71   3185.01    -0.15    -0.09   24.019   0.060   24.178    single  isolate  0  0  1236  58 
 561.98   1494.40    -0.04     0.12   24.006   0.058   23.840    single  isolate  1  0  1236  58 
1881.08   1513.95    -0.09     0.14   24.093   0.062   24.721    single  isolate  0  0  1236  58 
 296.27   1872.45     0.09     0.34   24.015   0.059   24.342    single  isolate  0  0  1236  58 
 296.27   1872.45    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  58 
 626.98   4150.53    -0.28    -0.05   24.081   0.063   24.397    single  isolate  0  0  1236  58 
 430.63   1853.73     0.15    -0.33   24.291   0.075   24.220    single  deblend  0  0  1236  58 
 281.34   2190.02     0.18    -0.11   24.062   0.061   24.925    single  isolate  0  0  1236  58 
 857.61   1910.59    -0.12     0.11   24.095   0.063   24.165    single  isolate  1  0  1236  58 
 861.40   1315.57     0.02     0.02   24.022   0.059   23.937  multiple  isolate  0  2  1236  58 
1141.23   1801.01    -0.13    -0.06   24.016   0.059   24.235    single  isolate  0  0  1236  58 
1465.47   3875.69    -0.04    -0.19   24.096   0.063   23.915  multiple  deblend  1  0  1236  58 
1352.07    599.12    -0.14    -0.74   23.592   0.042   23.249    single  deblend  1  0  1236  58 
1395.05   2188.98     0.34    -0.03   24.004   0.058   23.908    single  isolate  1  0  1236  58 
1053.37   3296.30     0.07     0.20   24.115   0.064   24.305    single  deblend  0  0  1236  58 
 394.14   1624.12     0.09    -0.01   23.978   0.057   23.916  multiple  deblend  1  0  1236  58 
1782.00    969.57    -0.20     0.24   24.058   0.061   24.154    single  isolate  0  0  1236  58 
1090.03    837.17    -0.11     0.05   23.979   0.057   23.528  multiple  deblend  1  0  1236  58 
