# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
  20.73    550.17     0.27    -0.17   23.098   0.037   23.634    single  isolate  0  0  1236  64 
 923.02   1489.35    -0.04     0.03   23.049   0.036   23.113  multiple  deblend  0  0  1236  64 
 609.49   3755.03    -0.00    -0.09   23.048   0.036   23.248    single  isolate  0  0  1236  64 
 857.05   4142.86    -0.01     0.02   23.005   0.035   22.820  multiple  isolate  0  2  1236  64 
1815.08   3448.19     0.06    -0.11   23.013   0.035   22.690    single  deblend  1  0  1236  64 
1382.24   3810.80    -0.03    -0.04   23.009   0.035   23.082    single  isolate  0  0  1236  64 
1382.24   3810.80    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  64 
1271.59   2698.30     0.09     0.04   23.018   0.036   22.880    single  isolate  0  0  1236  64 
1271.59   2698.30    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  64 
1271.59   2698.30    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  64 
1413.47   2058.81     0.01    -0.02   23.017   0.036   23.015    single  isolate  0  0  1236  64 
1526.63   2657.32     0.06    -0.07   23.017   0.036   22.719    single  deblend  1  0  1236  64 
 851.10   3947.54     0.04     0.03   23.041   0.036   23.205    single  isolate  0  0  1236  64 
 205.73   1659.96    -0.04     0.10   23.021   0.036   23.064    single  isolate  0  0  1236  64 
1640.13   1581.43    -0.19     0.96   22.574   0.031   22.060  multiple  deblend  1  0  1236  64 
 445.03   3784.29    -0.02     0.01   23.099   0.037   23.160  multiple  isolate  1  2  1236  64 
1101.37   3519.15    -0.17    -0.07   24.054   0.069   23.611    single  deblend  0  0  1236  64 
 217.78   2472.23     0.05     0.01   23.013   0.036   23.243    single  isolate  0  0  1236  64 
 217.78   2472.23    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  64 
1525.29   2600.24     0.12    -0.14   23.007   0.035   22.955    single  isolate  0  0  1236  64 
 879.25   3663.97     0.09    -0.07   23.024   0.036   23.183    single  isolate  0  0  1236  64 
 818.24   2246.35     0.01     0.08   23.068   0.037   22.950  multiple  deblend  0  0  1236  64 
 818.24   2246.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  64 
 561.98   1494.40     0.07     0.04   23.005   0.036   23.033  multiple  deblend  0  0  1236  64 
1881.08   1513.95     0.05     0.04   22.995   0.035   22.756  multiple  isolate  0  2  1236  64 
 296.27   1872.45     0.00    -0.05   23.049   0.036   22.778    single  deblend  1  0  1236  64 
1925.17    285.35    -0.02    -0.13   23.009   0.036   22.746  multiple  isolate  0  2  1236  64 
 626.98   4150.53     0.02     0.47   22.027   0.028   20.290  multiple  isolate  1  20  1236  64 
 430.63   1853.73     0.04     0.04   23.018   0.036   23.011    single  isolate  0  0  1236  64 
 281.34   2190.02    -0.10    -0.02   23.023   0.036   23.216    single  isolate  0  0  1236  64 
 857.61   1910.59     0.00     0.03   22.994   0.036   23.117    single  isolate  0  0  1236  64 
 861.40   1315.57     0.05     0.06   23.023   0.036   23.140    single  isolate  0  0  1236  64 
1141.23   1801.01     0.15     0.02   22.945   0.035   22.828  multiple  isolate  0  2  1236  64 
1465.47   3875.69     0.02    -0.04   23.069   0.036   23.036    single  isolate  0  0  1236  64 
1352.07    599.12     0.06    -0.04   23.055   0.037   23.141    single  isolate  0  0  1236  64 
1395.05   2188.98    -0.08    -0.07   23.004   0.036   23.234    single  isolate  0  0  1236  64 
1053.37   3296.30     0.11     0.08   23.024   0.036   23.068    single  isolate  0  0  1236  64 
 394.14   1624.12     0.01    -0.11   23.029   0.036   23.060    single  isolate  0  0  1236  64 
1782.00    969.57     0.08     0.07   23.048   0.036   23.104    single  isolate  0  0  1236  64 
1090.03    837.17    -0.11    -0.02   23.006   0.036   23.062    single  isolate  0  0  1236  64 
