# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
2004.15   2751.57     0.43     0.45   25.038   0.172   24.959    single  isolate  1  0  1236  26 
  57.19    161.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1694.76   1725.94    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1397.62   3258.72    -0.19    -0.18   24.788   0.135   25.823    single  isolate  0  0  1236  26 
1955.97     68.74    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 653.42    608.02     0.54    -0.53   24.845   0.138   24.637    single  isolate  1  0  1236  26 
1408.40   1217.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1942.03   1722.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 865.24   2797.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1782.05   2792.46    -0.54     0.45   25.043   0.171   26.330    single  isolate  1  0  1236  26 
 361.18    265.41     0.14    -0.06   24.870   0.141   25.537    single  isolate  0  0  1236  26 
  98.84   1149.29    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 191.10   3450.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1778.54   3596.49     0.59     0.07   24.891   0.149   25.212    single  isolate  1  0  1236  26 
1409.30   2162.54    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 649.23    404.14    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1626.79   2980.32    -0.77     0.16   24.749   0.131   24.313    single  isolate  1  0  1236  26 
 417.89   3238.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 302.12   3902.85    -0.00    -0.21   24.918   0.152   24.651    single  isolate  1  0  1236  26 
1365.46   3798.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
  75.44   2229.77     0.21    -0.17   24.909   0.148   25.536    single  isolate  0  0  1236  26 
 816.42   3888.02    -0.31    -0.44   25.003   0.163   25.505    single  deblend  0  0  1236  26 
 713.70   2789.23    -0.11    -0.03   25.017   0.164   25.769    single  deblend  0  0  1236  26 
 314.89    996.49     0.35    -0.15   24.882   0.143   31.528    single  isolate  0  0  1236  26 
  20.73    550.17     0.27    -0.17   25.052   0.165      nan    single  isolate  0  0  1236  26 
 923.02   1489.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 609.49   3755.03    -0.22     0.12   24.956   0.157   26.135    single  isolate  0  0  1236  26 
 857.05   4142.86    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1815.08   3448.19    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1382.24   3810.80    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 553.19   1256.28    -0.68    -0.34   24.875   0.142   24.847    single  isolate  0  0  1236  26 
1271.59   2698.30    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 583.07   1864.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1962.83   3339.10    -0.10     0.26   24.834   0.143   23.822    single  isolate  1  0  1236  26 
1413.47   2058.81    -0.22    -0.04   24.907   0.149   25.540    single  isolate  0  0  1236  26 
1526.63   2657.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 851.10   3947.54    -0.06     0.14   24.945   0.155   24.956    single  isolate  1  0  1236  26 
 205.73   1659.96    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1640.13   1581.43     0.10    -0.59   24.604   0.115   23.573    single  isolate  1  0  1236  26 
 445.03   3784.29    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1101.37   3519.15    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 217.78   2472.23    -0.10    -0.42   24.866   0.143   27.107    single  isolate  0  0  1236  26 
 250.68   3273.76     0.40    -0.52   24.972   0.158   25.987    single  isolate  0  0  1236  26 
1525.29   2600.24    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 879.25   3663.97    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 818.24   2246.35    -0.51     0.04   24.817   0.137   25.293    single  isolate  0  0  1236  26 
 120.71   3185.01    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 561.98   1494.40    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1881.08   1513.95    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 296.27   1872.45    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1925.17    285.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 626.98   4150.53     1.02    -1.53   25.018   0.166   24.867    single  isolate  1  0  1236  26 
 430.63   1853.73    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 281.34   2190.02     0.33     0.06   25.022   0.163   24.789    single  isolate  0  0  1236  26 
 857.61   1910.59    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 861.40   1315.57    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1141.23   1801.01    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1465.47   3875.69    -0.02    -0.01   24.977   0.160   25.433    single  isolate  0  0  1236  26 
1352.07    599.12     0.26     0.03   24.839   0.140   24.409    single  isolate  1  0  1236  26 
1395.05   2188.98    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1053.37   3296.30    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 394.14   1624.12     0.41     0.33   24.953   0.153   25.679    single  isolate  0  0  1236  26 
1782.00    969.57    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1090.03    837.17     0.07    -0.14   24.812   0.136   24.872    single  isolate  0  0  1236  26 
