# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1694.76   1725.94     1.03    -0.44   24.943   0.142   27.737    single  isolate  0  0  1236  51 
1397.62   3258.72    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1955.97     68.74     0.04     0.44   24.992   0.144   25.965    single  deblend  0  0  1236  51 
 653.42    608.02    -0.02    -0.20   24.899   0.135   25.089    single  isolate  1  0  1236  51 
1408.40   1217.83    -0.19     0.21   24.853   0.131   24.939    single  isolate  1  0  1236  51 
1942.03   1722.83     0.86    -0.22   24.989   0.148   26.100    single  isolate  1  0  1236  51 
 865.24   2797.12    -0.52     0.88   24.870   0.135   24.508    single  deblend  1  0  1236  51 
1782.05   2792.46     0.68     0.55   24.929   0.143      nan    single  isolate  0  0  1236  51 
 361.18    265.41     0.45    -0.61   25.095   0.159   25.197    single  isolate  1  0  1236  51 
  98.84   1149.29     0.18     0.11   25.097   0.160   25.179    single  isolate  0  0  1236  51 
 191.10   3450.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1778.54   3596.49    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1409.30   2162.54    -0.69    -0.21   24.492   0.097   23.412    single  deblend  1  0  1236  51 
 649.23    404.14    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1626.79   2980.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 417.89   3238.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 302.12   3902.85    -0.72    -0.01   24.626   0.108   24.948    single  deblend  0  0  1236  51 
1365.46   3798.82    -0.46    -0.47   25.089   0.167   25.933    single  isolate  1  0  1236  51 
  75.44   2229.77     0.09     0.24   25.029   0.152   25.519    single  isolate  0  0  1236  51 
 816.42   3888.02    -0.79     1.09   24.713   0.119   24.551    single  isolate  0  0  1236  51 
 713.70   2789.23    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 314.89    996.49     0.67     0.74   24.971   0.143   24.436    single  deblend  1  0  1236  51 
  20.73    550.17     0.27     0.83   25.032   0.150   27.180    single  isolate  1  0  1236  51 
 923.02   1489.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 609.49   3755.03    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 857.05   4142.86    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1815.08   3448.19    -0.05    -0.08   25.110   0.169      nan    single  isolate  0  0  1236  51 
1382.24   3810.80    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 553.19   1256.28     0.14     0.08   25.012   0.150   25.278    single  isolate  1  0  1236  51 
1271.59   2698.30     0.04    -0.12   23.831   0.057   23.893    single  isolate  1  0  1236  51 
 583.07   1864.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1962.83   3339.10    -0.76     0.06   24.932   0.144   24.882    single  isolate  1  0  1236  51 
1413.47   2058.81     0.32    -0.26   25.045   0.157   25.576    single  isolate  0  0  1236  51 
1526.63   2657.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 851.10   3947.54     0.48     0.56   25.075   0.164   24.838    single  deblend  0  0  1236  51 
 205.73   1659.96    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1640.13   1581.43    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 445.03   3784.29     0.46     0.72   24.899   0.138   25.120    single  isolate  1  0  1236  51 
1101.37   3519.15    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 217.78   2472.23    -0.09    -0.10   24.912   0.138   27.249  multiple  deblend  0  0  1236  51 
 250.68   3273.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1525.29   2600.24    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 879.25   3663.97    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 818.24   2246.35    -0.07     0.36   24.810   0.127   25.196    single  isolate  1  0  1236  51 
 120.71   3185.01    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 561.98   1494.40     0.14    -0.05   24.916   0.138   26.648    single  isolate  0  0  1236  51 
1881.08   1513.95    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 296.27   1872.45    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1925.17    285.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 626.98   4150.53     0.23    -0.18   24.840   0.132   26.471    single  isolate  0  0  1236  51 
 430.63   1853.73     0.33    -0.51   25.086   0.161      nan    single  isolate  1  0  1236  51 
 281.34   2190.02    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 857.61   1910.59    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 861.40   1315.57    -1.24    -0.12   25.108   0.164   24.024    single  isolate  1  0  1236  51 
1141.23   1801.01    -0.18    -0.13   24.917   0.139   24.874    single  isolate  0  0  1236  51 
1465.47   3875.69    -0.74    -0.48   24.787   0.128   24.901    single  isolate  0  0  1236  51 
1352.07    599.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1395.05   2188.98    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1053.37   3296.30     0.42    -0.25   24.867   0.136   26.443    single  isolate  0  0  1236  51 
 394.14   1624.12    -0.21    -0.24   24.761   0.120   24.908    single  isolate  0  0  1236  51 
1782.00    969.57     0.06    -0.23   24.878   0.133   25.490    single  isolate  0  0  1236  51 
1090.03    837.17    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
