# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
 250.68   3273.76    -0.03    -0.87   24.993   0.155   25.352    single  isolate  1  0  1236  35 
1525.29   2600.24    -0.27     0.47   25.051   0.164   27.325    single  isolate  1  0  1236  35 
 879.25   3663.97    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 818.24   2246.35    -1.44    -0.52   25.079   0.166   24.975    single  isolate  0  0  1236  35 
 120.71   3185.01    -0.27    -0.08   25.087   0.169   25.551    single  isolate  1  0  1236  35 
 561.98   1494.40    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1881.08   1513.95    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 296.27   1872.45    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1925.17    285.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 626.98   4150.53     0.05    -0.68   25.118   0.176   26.898    single  isolate  1  0  1236  35 
 430.63   1853.73     0.54    -0.04   24.839   0.133   25.294    single  isolate  0  0  1236  35 
 281.34   2190.02    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 857.61   1910.59    -0.05     0.55   25.015   0.157   25.732    single  isolate  0  0  1236  35 
 861.40   1315.57     0.19    -0.29   25.028   0.158   26.749    single  isolate  1  0  1236  35 
1141.23   1801.01    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1465.47   3875.69    -0.58    -0.23   25.069   0.170   25.866    single  isolate  0  0  1236  35 
1352.07    599.12     0.00     0.60   24.892   0.140   24.439    single  isolate  0  0  1236  35 
1395.05   2188.98    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
1053.37   3296.30    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
 394.14   1624.12     0.22     0.56   25.083   0.166   24.976    single  deblend  0  0  1236  35 
1782.00    969.57    -0.41     0.09   24.623   0.110   24.631    single  isolate  1  0  1236  35 
1090.03    837.17    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  35 
