# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
 851.10   3947.54    -0.00     0.00   22.010   0.026   22.016    single  isolate  0  0  1236  26 
 205.73   1659.96     0.03    -0.02   22.028   0.026   21.991    single  isolate  0  0  1236  26 
1640.13   1581.43     0.00    -0.01   21.987   0.026   21.844    single  isolate  0  0  1236  26 
 445.03   3784.29    -0.01    -0.06   22.018   0.026   22.037    single  isolate  0  0  1236  26 
1101.37   3519.15    -0.01     0.05   22.032   0.026   22.147    single  isolate  0  0  1236  26 
 217.78   2472.23     0.00    -0.04   22.008   0.026   22.082    single  isolate  0  0  1236  26 
 250.68   3273.76     0.02    -0.05   22.011   0.026   22.052    single  isolate  0  0  1236  26 
1525.29   2600.24     0.01     0.03   22.022   0.026   21.989    single  deblend  0  0  1236  26 
 879.25   3663.97     0.03    -0.02   22.032   0.026   22.056    single  isolate  0  0  1236  26 
 818.24   2246.35    -0.04     0.01   22.007   0.026   22.036    single  isolate  0  0  1236  26 
 120.71   3185.01    -0.03    -0.01   22.020   0.026   22.128    single  isolate  0  0  1236  26 
 561.98   1494.40     0.08     0.03   22.035   0.026   22.005    single  isolate  0  0  1236  26 
1881.08   1513.95    -0.04    -0.03   22.018   0.026   21.955  multiple  isolate  0  2  1236  26 
 296.27   1872.45    -0.00     0.07   22.017   0.026   21.986  multiple  deblend  0  0  1236  26 
1925.17    285.35     0.02     0.02   22.022   0.026   22.063    single  isolate  0  0  1236  26 
 626.98   4150.53     0.03    -0.03   22.019   0.026   22.009    single  isolate  0  0  1236  26 
 430.63   1853.73    -0.04    -0.02   22.033   0.026   22.044    single  deblend  0  0  1236  26 
 281.34   2190.02     0.02    -0.01   22.018   0.026   22.001    single  isolate  0  0  1236  26 
 857.61   1910.59    -0.02    -0.01   22.027   0.026   22.050    single  isolate  0  0  1236  26 
 861.40   1315.57     0.03    -0.05   22.036   0.026   22.027    single  isolate  0  0  1236  26 
1141.23   1801.01     0.05     0.01   22.024   0.026   22.103    single  isolate  0  0  1236  26 
1465.47   3875.69    -0.00    -0.01   22.012   0.026   22.045    single  isolate  0  0  1236  26 
1352.07    599.12     0.01    -0.01   22.010   0.026   21.970  multiple  deblend  0  0  1236  26 
1395.05   2188.98    -0.02     0.02   22.023   0.026   21.966    single  isolate  0  0  1236  26 
1053.37   3296.30    -0.01     0.02   22.028   0.026   22.097    single  isolate  0  0  1236  26 
 394.14   1624.12     0.03     0.02   22.022   0.026   22.054    single  isolate  0  0  1236  26 
1782.00    969.57    -0.00    -0.03   22.016   0.026   22.068  multiple  deblend  0  0  1236  26 
1090.03    837.17    -0.01    -0.02   22.006   0.026   22.007    single  isolate  0  0  1236  26 
