# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1603.79    938.76     0.59     0.56   24.353   0.087   23.906    single  isolate  1  0  1236  24 
1521.32   1254.48    -0.29     0.22   24.898   0.139   24.979    single  isolate  1  0  1236  24 
2004.15   2751.57     0.35    -0.48   24.910   0.139   25.939    single  isolate  1  0  1236  24 
  57.19    161.76    -0.52    -0.17   24.926   0.140   24.887    single  isolate  0  0  1236  24 
1694.76   1725.94    -0.14     0.16   24.867   0.135   24.877    single  isolate  0  0  1236  24 
1397.62   3258.72     0.19    -0.10   25.051   0.155   27.461    single  isolate  0  0  1236  24 
1955.97     68.74    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
 653.42    608.02     0.27    -0.01   25.147   0.172   26.930    single  isolate  0  0  1236  24 
1408.40   1217.83     0.16    -0.49   24.768   0.124   25.828    single  isolate  0  0  1236  24 
1942.03   1722.83     0.05     0.19   24.990   0.153   24.699    single  isolate  1  0  1236  24 
 865.24   2797.12     0.25    -0.18   25.105   0.162   26.228    single  isolate  0  0  1236  24 
1782.05   2792.46     0.31     0.86   24.963   0.145   25.156    single  isolate  0  0  1236  24 
 361.18    265.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
  98.84   1149.29    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
 191.10   3450.08     0.21    -0.40   24.824   0.124   24.447    single  isolate  1  0  1236  24 
1778.54   3596.49    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
1409.30   2162.54     0.43    -0.13   25.127   0.169   25.852    single  isolate  0  0  1236  24 
 649.23    404.14     0.37    -0.35   24.466   0.094   24.065    single  deblend  1  0  1236  24 
1626.79   2980.32     0.02     0.18   25.076   0.160   24.871    single  isolate  0  0  1236  24 
 417.89   3238.36     0.57     0.37   24.912   0.135   25.167  multiple  isolate  0  2  1236  24 
 302.12   3902.85    -0.54    -0.15   24.893   0.132   25.540    single  isolate  0  0  1236  24 
1365.46   3798.82    -0.24    -0.26   25.117   0.164   25.724    single  isolate  1  0  1236  24 
  75.44   2229.77     0.17     0.18   25.133   0.165   25.697    single  isolate  1  0  1236  24 
 816.42   3888.02     0.38    -0.34   24.564   0.099   24.742    single  isolate  1  0  1236  24 
 713.70   2789.23    -0.24    -0.88   25.034   0.152   25.505    single  deblend  0  0  1236  24 
 314.89    996.49     0.12    -0.58   25.136   0.168   25.681    single  isolate  1  0  1236  24 
  20.73    550.17    -0.73    -0.17   24.899   0.136   24.050    single  isolate  1  0  1236  24 
 923.02   1489.35    -0.29     0.57   24.914   0.139   25.580    single  isolate  0  0  1236  24 
 609.49   3755.03    -0.66     0.49   25.110   0.161   25.999    single  isolate  0  0  1236  24 
 857.05   4142.86    -0.32    -0.04   25.026   0.151   25.168    single  deblend  1  0  1236  24 
1815.08   3448.19    -1.03    -1.02   25.182   0.176   29.562    single  isolate  0  0  1236  24 
1382.24   3810.80     0.06    -0.44   24.958   0.142   25.292    single  isolate  1  0  1236  24 
 553.19   1256.28     0.86     0.17   24.858   0.132   24.094    single  isolate  1  0  1236  24 
1271.59   2698.30    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
 583.07   1864.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
1962.83   3339.10     0.02    -0.44   25.028   0.153   25.982    single  isolate  0  0  1236  24 
1413.47   2058.81     0.40     0.34   24.866   0.134   25.762    single  isolate  1  0  1236  24 
1526.63   2657.32     0.13    -0.29   24.842   0.130   24.932    single  isolate  1  0  1236  24 
 851.10   3947.54    -0.36    -0.38   24.879   0.131   24.532    single  isolate  1  0  1236  24 
 205.73   1659.96    -0.69     0.15   25.121   0.165   25.416    single  isolate  1  0  1236  24 
1640.13   1581.43    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
 445.03   3784.29     0.29    -0.18   24.852   0.128   26.434    single  isolate  0  0  1236  24 
1101.37   3519.15    -0.29     0.17   24.890   0.133      nan    single  isolate  0  0  1236  24 
 217.78   2472.23    -0.41    -0.00   25.139   0.166      nan    single  isolate  0  0  1236  24 
 250.68   3273.76    -0.28     0.06   25.110   0.161   25.570    single  isolate  0  0  1236  24 
1525.29   2600.24     0.31     0.10   25.113   0.166   24.858    single  deblend  0  0  1236  24 
 879.25   3663.97    -0.32     0.26   24.950   0.140   25.006    single  isolate  1  0  1236  24 
 818.24   2246.35    -0.27     0.96   24.863   0.131   25.515    single  isolate  0  0  1236  24 
 120.71   3185.01    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
 561.98   1494.40     0.14    -0.64   25.040   0.154   25.204    single  isolate  1  0  1236  24 
1881.08   1513.95    -0.49     0.10   25.122   0.171   25.852    single  isolate  1  0  1236  24 
 296.27   1872.45     1.27     0.68   23.997   0.062   23.380    single  isolate  1  0  1236  24 
1925.17    285.35     0.26    -0.09   24.928   0.147   25.676    single  deblend  1  0  1236  24 
 626.98   4150.53    -0.16    -0.17   24.991   0.145   25.767    single  isolate  0  0  1236  24 
 430.63   1853.73     0.01    -1.02   25.013   0.150   25.662    single  isolate  1  0  1236  24 
 281.34   2190.02    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
 857.61   1910.59     0.64     0.14   24.909   0.138   24.517    single  deblend  0  0  1236  24 
 861.40   1315.57    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
1141.23   1801.01    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
1465.47   3875.69    -0.41     0.05   24.795   0.123   25.295    single  isolate  0  0  1236  24 
1352.07    599.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
1395.05   2188.98    -0.12    -0.63   25.054   0.158   25.150    single  isolate  1  0  1236  24 
1053.37   3296.30    -0.46     0.10   24.907   0.136   25.021    single  isolate  0  0  1236  24 
 394.14   1624.12    -0.34     0.65   24.783   0.122   24.506    single  deblend  1  0  1236  24 
1782.00    969.57     0.25     0.41   25.828   0.331   29.116    single  deblend  0  0  1236  24 
1090.03    837.17    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  24 
# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71     1.53     0.32   24.991   0.152   24.587    single  deblend  1  0  1236  25 
1171.30   1266.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1832.68   3210.27    -0.25     0.57   25.075   0.165   25.174    single  isolate  1  0  1236  25 
 495.98   3174.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 839.22   1590.61    -0.06     0.09   24.947   0.146   27.455    single  isolate  0  0  1236  25 
1180.75   3914.05    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1267.62    325.56    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1351.36   2079.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1817.65   3132.53    -0.38    -0.07   24.878   0.139   25.317    single  isolate  0  0  1236  25 
 720.39   3175.70    -0.34     0.01   25.026   0.156   24.808    single  deblend  1  0  1236  25 
1526.89   1483.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1792.41   2873.81    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1476.85    542.69     0.06    -0.06   25.087   0.165   24.651    single  isolate  1  0  1236  25 
 352.20   2717.10    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 299.89   3708.59     0.90    -0.29   24.629   0.108   23.764    single  deblend  1  0  1236  25 
1832.72   2256.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1197.13   3671.34    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 718.12   2381.05     0.13    -0.68   24.937   0.145   25.585    single  isolate  1  0  1236  25 
1915.36    143.70     0.22     0.13   24.950   0.144   25.453    single  isolate  1  0  1236  25 
1095.51    207.96    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 851.34   2255.34    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 225.78   2225.78    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
  26.26   3215.00    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1424.21    975.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1202.65   1099.39    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 314.84   3974.82    -0.96    -0.06   24.823   0.128   24.788    single  deblend  1  0  1236  25 
1172.18   2558.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 127.55   2359.98    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1006.60   2436.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
  59.35    366.20     0.14     0.65   25.015   0.151   25.183    single  isolate  1  0  1236  25 
 597.78    514.47     0.10    -0.37   24.570   0.104   24.579    single  isolate  0  0  1236  25 
1843.14    418.08    -0.70    -0.17   24.874   0.135   24.984    single  isolate  1  0  1236  25 
 918.97   1960.33     0.07    -0.16   24.741   0.122   24.080    single  isolate  0  0  1236  25 
 227.57    323.79    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1603.79    938.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1521.32   1254.48     0.41    -0.06   24.802   0.128   24.677    single  isolate  0  0  1236  25 
2004.15   2751.57    -0.03    -0.60   24.998   0.153   24.947    single  isolate  1  0  1236  25 
  57.19    161.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1694.76   1725.94     0.14     0.18   25.065   0.163   24.982    single  isolate  0  0  1236  25 
1397.62   3258.72    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1955.97     68.74    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 653.42    608.02    -0.88    -0.41   24.965   0.148   25.129    single  isolate  1  0  1236  25 
1408.40   1217.83    -0.06     0.13   24.851   0.134      nan    single  isolate  1  0  1236  25 
1942.03   1722.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 865.24   2797.12     0.44    -0.23   24.852   0.135   25.326    single  isolate  0  0  1236  25 
1782.05   2792.46    -0.97     0.85   24.962   0.149   25.186    single  isolate  1  0  1236  25 
 361.18    265.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
  98.84   1149.29     0.82     0.41   25.009   0.151   25.159    single  isolate  0  0  1236  25 
 191.10   3450.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1778.54   3596.49    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1409.30   2162.54    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 649.23    404.14     0.89     0.79   24.991   0.151   26.172    single  isolate  0  0  1236  25 
1626.79   2980.32     0.03    -0.02   24.829   0.133   24.516    single  isolate  0  0  1236  25 
 417.89   3238.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 302.12   3902.85     0.20     0.42   25.040   0.155   24.883    single  isolate  0  0  1236  25 
1365.46   3798.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
  75.44   2229.77    -0.47    -0.40   25.056   0.156   25.758    single  isolate  1  0  1236  25 
 816.42   3888.02     0.23    -0.31   24.589   0.106   23.507    single  deblend  1  0  1236  25 
 713.70   2789.23    -0.72    -0.50   24.894   0.139   25.624    single  isolate  0  0  1236  25 
 314.89    996.49    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
  20.73    550.17     0.27    -0.17   24.867   0.132   25.330    single  isolate  1  0  1236  25 
 923.02   1489.35    -0.24     0.25   25.083   0.165   25.633    single  deblend  0  0  1236  25 
 609.49   3755.03    -0.23    -0.10   24.917   0.141   25.486    single  isolate  0  0  1236  25 
 857.05   4142.86    -0.87     0.57   25.090   0.166   25.492    single  isolate  1  0  1236  25 
1815.08   3448.19     0.63     0.21   24.980   0.152   25.435    single  isolate  0  0  1236  25 
1382.24   3810.80    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 553.19   1256.28     0.22    -0.08   24.976   0.149   28.474    single  isolate  0  0  1236  25 
1271.59   2698.30    -0.25    -1.15   24.903   0.141   25.270    single  isolate  0  0  1236  25 
 583.07   1864.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1962.83   3339.10    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1413.47   2058.81     0.20    -0.61   25.017   0.156   24.860    single  deblend  1  0  1236  25 
1526.63   2657.32     0.51    -0.17   24.730   0.121   24.482    single  deblend  0  0  1236  25 
 851.10   3947.54     0.52    -0.75   24.467   0.096   23.489    single  isolate  1  0  1236  25 
 205.73   1659.96    -0.53    -0.49   25.052   0.157   24.836    single  deblend  0  0  1236  25 
1640.13   1581.43     0.39     0.28   25.059   0.162   25.481    single  isolate  0  0  1236  25 
 445.03   3784.29    -0.06     0.41   25.021   0.154   25.029    single  isolate  0  0  1236  25 
1101.37   3519.15     0.28     0.02   25.011   0.156   26.024    single  isolate  0  0  1236  25 
 217.78   2472.23    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 250.68   3273.76    -0.15    -0.21   25.068   0.159   27.252    single  isolate  0  0  1236  25 
1525.29   2600.24    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 879.25   3663.97    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 818.24   2246.35    -0.60    -0.65   24.863   0.136   25.561    single  isolate  0  0  1236  25 
 120.71   3185.01    -0.20    -0.49   25.087   0.161   25.154    single  isolate  1  0  1236  25 
 561.98   1494.40    -0.14     0.03   24.821   0.130   25.664    single  isolate  0  0  1236  25 
1881.08   1513.95    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 296.27   1872.45     0.60    -0.28   24.966   0.146   25.265    single  isolate  0  0  1236  25 
1925.17    285.35    -0.14    -0.12   25.068   0.160   25.198    single  isolate  1  0  1236  25 
 626.98   4150.53    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 430.63   1853.73    -0.13    -1.09   24.735   0.119   24.278  multiple  deblend  1  0  1236  25 
 281.34   2190.02    -1.23    -0.32   24.936   0.142   25.369    single  isolate  1  0  1236  25 
 857.61   1910.59    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 861.40   1315.57     0.02     0.22   25.093   0.167   25.371    single  isolate  1  0  1236  25 
1141.23   1801.01    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1465.47   3875.69    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1352.07    599.12     0.15     0.24   24.968   0.149   24.981    single  deblend  0  0  1236  25 
1395.05   2188.98    -0.77     0.02   24.991   0.153   27.478    single  isolate  0  0  1236  25 
1053.37   3296.30    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
 394.14   1624.12     0.31     0.39   24.968   0.147   25.147    single  isolate  0  0  1236  25 
1782.00    969.57    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  25 
1090.03    837.17    -1.20     0.70   25.771   0.309   25.329    single  deblend  1  0  1236  25 
# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
1258.49    652.71    -0.13     1.27   24.905   0.148   24.353    single  isolate  1  0  1236  26 
1171.30   1266.32    -0.48     0.42   24.893   0.146   24.989    single  isolate  0  0  1236  26 
1832.68   3210.27    -0.39    -0.50   24.918   0.153   25.161    single  isolate  0  0  1236  26 
 495.98   3174.41    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 839.22   1590.61    -0.30     0.21   25.064   0.170   25.908    single  deblend  0  0  1236  26 
1180.75   3914.05    -0.54    -0.03   24.844   0.142   25.022    single  isolate  0  0  1236  26 
1267.62    325.56    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1351.36   2079.68    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1817.65   3132.53    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 720.39   3175.70    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1526.89   1483.68     0.07    -0.09   24.951   0.156   25.166    single  deblend  0  0  1236  26 
1792.41   2873.81    -0.59     0.36   24.764   0.133   24.572    single  isolate  0  0  1236  26 
1476.85    542.69     0.55    -0.45   24.994   0.161   24.255    single  isolate  1  0  1236  26 
 352.20   2717.10    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 299.89   3708.59     0.79    -0.72   23.849   0.061   23.374    single  isolate  1  0  1236  26 
1832.72   2256.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1197.13   3671.34    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 718.12   2381.05     0.48    -0.41   24.913   0.149   24.519    single  isolate  1  0  1236  26 
1915.36    143.70    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1095.51    207.96    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 851.34   2255.34    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 225.78   2225.78    -1.14    -0.23   25.034   0.165   25.452    single  isolate  1  0  1236  26 
  26.26   3215.00    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1424.21    975.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1202.65   1099.39    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 314.84   3974.82     0.91    -0.03   24.858   0.144      nan  multiple  deblend  0  0  1236  26 
1172.18   2558.52    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 127.55   2359.98    -0.31    -0.10   25.021   0.164   26.321    single  isolate  0  0  1236  26 
1006.60   2436.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
  59.35    366.20    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 597.78    514.47    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1843.14    418.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 918.97   1960.33    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 227.57    323.79     0.28     0.18   24.729   0.124   23.613    single  isolate  1  0  1236  26 
1603.79    938.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1521.32   1254.48    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
2004.15   2751.57     0.43     0.45   25.038   0.172   24.959    single  isolate  1  0  1236  26 
  57.19    161.76    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1694.76   1725.94    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1397.62   3258.72    -0.19    -0.18   24.788   0.135   25.823    single  isolate  0  0  1236  26 
1955.97     68.74    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 653.42    608.02     0.54    -0.53   24.845   0.138   24.637    single  isolate  1  0  1236  26 
1408.40   1217.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1942.03   1722.83    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 865.24   2797.12    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1782.05   2792.46    -0.54     0.45   25.043   0.171   26.330    single  isolate  1  0  1236  26 
 361.18    265.41     0.14    -0.06   24.870   0.141   25.537    single  isolate  0  0  1236  26 
  98.84   1149.29    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 191.10   3450.08    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1778.54   3596.49     0.59     0.07   24.891   0.149   25.212    single  isolate  1  0  1236  26 
1409.30   2162.54    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 649.23    404.14    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1626.79   2980.32    -0.77     0.16   24.749   0.131   24.313    single  isolate  1  0  1236  26 
 417.89   3238.36    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 302.12   3902.85    -0.00    -0.21   24.918   0.152   24.651    single  isolate  1  0  1236  26 
1365.46   3798.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
  75.44   2229.77     0.21    -0.17   24.909   0.148   25.536    single  isolate  0  0  1236  26 
 816.42   3888.02    -0.31    -0.44   25.003   0.163   25.505    single  deblend  0  0  1236  26 
 713.70   2789.23    -0.11    -0.03   25.017   0.164   25.769    single  deblend  0  0  1236  26 
 314.89    996.49     0.35    -0.15   24.882   0.143   31.528    single  isolate  0  0  1236  26 
  20.73    550.17     0.27    -0.17   25.052   0.165      nan    single  isolate  0  0  1236  26 
 923.02   1489.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 609.49   3755.03    -0.22     0.12   24.956   0.157   26.135    single  isolate  0  0  1236  26 
 857.05   4142.86    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1815.08   3448.19    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1382.24   3810.80    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 553.19   1256.28    -0.68    -0.34   24.875   0.142   24.847    single  isolate  0  0  1236  26 
1271.59   2698.30    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 583.07   1864.82    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1962.83   3339.10    -0.10     0.26   24.834   0.143   23.822    single  isolate  1  0  1236  26 
1413.47   2058.81    -0.22    -0.04   24.907   0.149   25.540    single  isolate  0  0  1236  26 
1526.63   2657.32    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
 851.10   3947.54    -0.06     0.14   24.945   0.155   24.956    single  isolate  1  0  1236  26 
 205.73   1659.96    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1640.13   1581.43     0.10    -0.59   24.604   0.115   23.573    single  isolate  1  0  1236  26 
 445.03   3784.29    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
1101.37   3519.15    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  26 
