# FakeX    FakeY   DiffX   DiffY   PSFMag   PSFMagErr  SincMag  Matched   Deblend   Extended   nChild  Visit  CCD
 583.07   1864.82    -0.03    -0.02   24.122   0.071   24.056    single  isolate  0  0  1236  51 
1962.83   3339.10    -0.27     0.07   23.990   0.065   23.983    single  isolate  0  0  1236  51 
1413.47   2058.81     0.11    -0.13   24.038   0.067   24.202    single  isolate  0  0  1236  51 
1526.63   2657.32    -0.29     0.03   24.151   0.074   24.282    single  isolate  0  0  1236  51 
 851.10   3947.54     0.16     0.20   24.055   0.069   23.971    single  deblend  0  0  1236  51 
 205.73   1659.96     0.10     0.03   24.136   0.071   24.226    single  isolate  1  0  1236  51 
1640.13   1581.43     0.05     0.11   24.075   0.068   24.661    single  isolate  0  0  1236  51 
 445.03   3784.29     0.23     0.35   24.001   0.065   24.020    single  isolate  1  0  1236  51 
1101.37   3519.15    -0.07    -0.05   24.139   0.073   24.266    single  isolate  0  0  1236  51 
 217.78   2472.23    -0.03    -0.04   23.995   0.064   24.505  multiple  deblend  0  0  1236  51 
 250.68   3273.76    -0.15    -0.16   24.134   0.072   24.067    single  deblend  1  0  1236  51 
1525.29   2600.24     0.19     0.03   24.189   0.076   24.521    single  isolate  0  0  1236  51 
 879.25   3663.97     0.13     0.11   24.075   0.070   24.434    single  isolate  1  0  1236  51 
 818.24   2246.35    -0.04     0.17   23.942   0.062   24.091    single  isolate  0  0  1236  51 
 818.24   2246.35    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 561.98   1494.40     0.08    -0.02   23.990   0.064   24.433    single  isolate  0  0  1236  51 
 561.98   1494.40    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
 296.27   1872.45     0.10    -0.12   24.149   0.072   24.475    single  isolate  0  0  1236  51 
1925.17    285.35    -0.02    -0.09   24.066   0.066   24.115    single  isolate  0  0  1236  51 
 626.98   4150.53     0.12    -0.07   23.961   0.064   24.394    single  isolate  0  0  1236  51 
 430.63   1853.73     0.14    -0.16   24.057   0.067   24.740    single  isolate  1  0  1236  51 
 281.34   2190.02    -0.02    -0.50   23.973   0.063   23.894    single  deblend  1  0  1236  51 
 857.61   1910.59     0.03    -0.08   24.068   0.068   24.271    single  isolate  0  0  1236  51 
 861.40   1315.57    -0.13    -0.05   24.026   0.066   23.303    single  deblend  1  0  1236  51 
1141.23   1801.01    -0.06    -0.06   23.982   0.064   23.983    single  deblend  0  0  1236  51 
1465.47   3875.69    -0.37    -0.23   23.936   0.063   24.010    single  deblend  0  0  1236  51 
1465.47   3875.69    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1465.47   3875.69    -1.00    -1.00    0.000   0.000   -1.000   nomatch  isolate  -1  -1  1236  51 
1053.37   3296.30     0.19    -0.13   23.966   0.064   24.424    single  isolate  0  0  1236  51 
 394.14   1624.12    -0.09    -0.13   23.924   0.061   23.969    single  isolate  0  0  1236  51 
1782.00    969.57     0.01    -0.10   23.965   0.062   24.190    single  isolate  0  0  1236  51 
1090.03    837.17     0.03     0.16   24.095   0.069   24.734    single  isolate  0  0  1236  51 
